date,actual,pred_model,pred_rw,sq_error_model,sq_error_rw
1990-01-01,0.003718858878736242,0.003694942272263339,0.0031720883061439054,5.720040651796981e-10,2.9895805905295165e-07
1990-02-01,0.000742115061888704,0.004107621485120358,0.009456335242035152,1.1326633484813518e-05,7.59376333480716e-05
1990-03-01,0.0,0.004201078967439768,0.003913899321136505,1.7649064490664785e-05,1.5318607895992792e-05
1990-04-01,0.0022230464879466894,0.0041217434719393285,0.004676547883901705,3.6050502370227443e-06,6.01966909995321e-06
1990-05-01,0.0036941305401416713,0.0035990731417180127,0.0023300981416225497,9.035908995074172e-09,1.8605843842098278e-06
1990-06-01,0.0029455102297566427,0.003887491636200406,0.0015503879074554305,8.873289700857705e-07,1.9463662941831273e-06
1990-07-01,0.001469507979360074,0.0034526748712915933,0.0061776258239572,3.932950921253323e-06,2.216637363861389e-05
1990-08-01,0.0029325534212780724,0.003045662464799621,0.004608303086194532,1.2793655726359546e-08,2.808136939467626e-06
1990-09-01,0.002923978691435458,0.004905916124099428,0.008393792128468469,3.928075986994649e-06,2.991885903594688e-05
1990-10-01,0.0014587894636592935,0.00463260380669896,0.006815626535059849,1.007309748408431e-05,2.8695703409531277e-05
1990-11-01,0.004363643287773833,0.005112867722626193,0.006769488055246242,5.613372537798389e-07,5.788089045174371e-06
1990-12-01,0.0028985527540115186,0.004884181267349234,0.0022463506263745714,3.9427205929797475e-06,4.2536761529416076e-07
1991-01-01,0.000723327337142976,0.004873259224961328,0.0037327404296840783,1.722193467353159e-05,9.056567161557801e-06
1991-02-01,0.002166848085090045,0.004070994486798108,0.003718858878736242,3.625773519137765e-06,2.408737503594298e-06
1991-03-01,0.00360101217359432,0.0037771449811186994,0.000742115061888704,3.1022765886420026e-08,8.173292695318714e-06
1991-04-01,0.002154399397026552,0.003555346042127344,0.0,1.9626515024191656e-06,4.64143676190837e-06
1991-05-01,0.0021497679364923528,0.0033398315360791625,0.0022230464879466894,1.4162513710615147e-06,5.3697461032458555e-09
1991-06-01,0.002859187080044734,0.0034542047773009486,0.0036941305401416713,3.5404606004808847e-07,6.971305815586461e-07
1991-07-01,0.0028510354308393104,0.0033832612644365623,0.0029455102297566427,2.8326433794828967e-07,8.92548763047036e-09
1991-08-01,0.0021329549501416523,0.0033918261333820724,0.001469507979360074,1.5847566559931356e-06,4.401618830392523e-07
1991-09-01,0.0021284151348268665,0.003444647122425222,0.0029325534212780724,1.732466645177118e-06,6.466383837366817e-07
1991-10-01,0.004243287837866205,0.002958129448923756,0.002923978691435458,1.6516320846691515e-06,1.7405766238558265e-06
1991-11-01,0.0028188884064199726,0.003171448646059106,0.0014587894636592935,1.2429872257440305e-07,1.8498691340987172e-06
1991-12-01,0.0014064699927516244,0.003761219673303784,0.004363643287773833,5.5448460580604975e-06,8.744873896792505e-06
1992-01-01,0.0035075448096772988,0.002733763066211729,0.0028985527540115186,5.987381865206168e-07,3.708713238640327e-07
1992-02-01,0.0020986366569211157,0.003512931951276738,0.000723327337142976,2.000231179636456e-06,1.8914757250686092e-06
1992-03-01,0.001396648271721368,0.0032798918728753883,0.002166848085090045,3.546606461287563e-06,5.932077525131451e-07
1992-04-01,0.0034831104528203483,0.0028985909280562507,0.00360101217359432,3.4166307483044644e-07,1.3900815761463631e-08
1992-05-01,0.0027777795639023495,0.002623637318836674,0.002154399397026552,2.375983171388678e-08,3.8860283245409736e-07
1992-06-01,0.0006932409289763797,0.003472523689545387,0.0021497679364923528,7.72441266319608e-06,2.1214709236234353e-06
1992-07-01,0.0013850417726617437,0.003015916861549595,0.002859187080044734,2.6597535555549575e-06,2.173104387279291e-06
1992-08-01,0.002073972399128543,0.002635197398336357,0.0028510354308393104,3.149734997358109e-07,6.038269552515291e-07
1992-09-01,0.0013802624689587262,0.0035063325103099783,0.0021329549501416523,4.520173820731315e-06,5.665459712293095e-07
1992-10-01,0.004129393342011234,0.003644395129840843,0.0021284151348268665,2.352232658084756e-07,4.003913785626765e-06
1992-11-01,0.002743485945750912,0.002879873698976178,0.004243287837866205,1.8601619229836052e-08,2.249405715592614e-06
1992-12-01,0.002052686317742136,0.0027277288482573415,0.0028188884064199726,4.55682418004372e-07,5.870656406942792e-07
1993-01-01,0.0,0.003460388895542267,0.0014064699927516244,1.1974291308392231e-05,1.9781578405107544e-06
1993-02-01,0.002730377122857064,0.003418489023307155,0.0035075448096772988,4.7349798754103616e-07,6.039896134375146e-07
1993-03-01,0.002722942458456501,0.0035370644158407207,0.0020986366569211157,6.627945614951133e-07,3.897577338307399e-07
1993-04-01,0.0006795786873832199,0.003731246340301288,0.001396648271721368,9.312675463866472e-06,5.141887887828845e-07
1993-05-01,0.0020359694850995425,0.002995251881906208,0.0034831104528203483,9.202227168231413e-07,2.0942169804559104e-06
1993-06-01,0.0027081939368791552,0.003469380897710478,0.0027777795639023495,5.794055893396261e-07,4.842159488211104e-09
1993-07-01,0.0033749610165259014,0.0033669618818628635,0.0006932409289763797,6.39861553574153e-11,7.1916226279666144e-06
1993-08-01,0.004034975212179326,0.0029511594257434284,0.0013850417726617437,1.174656658927663e-06,7.022147233873484e-06
1993-09-01,0.0020113985996852435,0.0024445849019962434,0.002073972399128543,1.87650372509877e-07,3.915480376770275e-09
1993-10-01,0.0006695681535724418,0.002298525812437208,0.0013802624689587262,2.6535030543741793e-06,5.050864099223795e-07
1993-11-01,0.0026737983844018487,0.0023987456842021215,0.004129393342011234,7.565398788716102e-08,2.1187566806178677e-06
1993-12-01,0.002000667556297131,0.0027931903655821254,0.002743485945750912,6.280924032369796e-07,5.517791597107091e-07
1994-01-01,0.002661345549514138,0.0028057094532874466,0.002052686317742136,2.0840936712669097e-08,3.704660604212835e-07
1994-02-01,0.0026542815848733525,0.0028073038430959643,0.0,2.341581151154767e-08,7.045210731797796e-06
1994-03-01,0.001986097971628631,0.0026450475254659695,0.002730377122857064,4.342145145024277e-07,5.539514549533167e-07
1994-04-01,0.003960401216097864,0.0025132468135963797,0.002722942458456501,2.0942558646794284e-06,1.531304176863306e-06
1994-05-01,0.0019743343037168515,0.0025571588807176727,0.0006795786873832199,3.3968448755618624e-07,1.676392106027482e-06
1994-06-01,0.0019704439872993973,0.0023969918832640307,0.0020359694850995425,1.8194310755185575e-07,4.2935908619568285e-09
1994-07-01,0.0013114755978103076,0.0021027639593510644,0.0027081939368791552,6.261372711098554e-07,1.9508221186912403e-06
1994-08-01,0.001963994084659859,0.0018521434956891543,0.0033749610165259014,1.2510554253093554e-08,1.990827682819473e-06
1994-09-01,0.0013071897286218714,0.0027808111952843163,0.004034975212179326,2.171560227008375e-06,7.440813644306776e-06
1994-10-01,0.002609264363613306,0.0031099919484288262,0.0020113985996852435,2.507281141951839e-07,3.5744347167728595e-07
1994-11-01,0.0013020835172987688,0.0029809193500262357,0.0006695681535724418,2.818489753249727e-06,4.000756853498477e-07
1994-12-01,0.0013003903002832828,0.0031874141013994188,0.0026737983844018487,3.5608588259787903e-06,1.8862497655222297e-06
1995-01-01,0.005184716734186523,0.0037255034160379964,0.002000667556297131,2.1293035078620333e-06,1.0138169167218113e-05
1995-02-01,0.001937359340226763,0.0038234782855795573,0.002661345549514138,3.557444676018737e-06,5.241560312383027e-07
1995-03-01,0.0032206147000417573,0.002840091030632776,0.0026542815848733525,1.447982629804756e-07,3.2073319733634963e-07
1995-04-01,0.0038510959020978675,0.002597472102423218,0.001986097971628631,1.571572631110706e-06,3.4782172806545354e-06
1995-05-01,0.0019200005898243333,0.0027026224604067206,0.003960401216097864,6.124969923138749e-07,4.1632347156974165e-06
1995-06-01,0.0019163212507642413,0.002895066666806588,0.0019743343037168515,9.579425894239067e-07,3.3655143128823512e-09
1995-07-01,0.001912655986332723,0.003928782672576862,0.0019704439872993973,4.064766814985772e-06,3.3394530557243436e-09
1995-08-01,0.0012730746467983778,0.003120237330656981,0.0013114755978103076,3.412009980639718e-06,1.474633038620637e-09
1995-09-01,0.0031756139738865485,0.0031664560135025,0.001963994084659859,8.386823839580024e-11,1.468022755969695e-06
1995-10-01,0.0031655613645602543,0.002943628092961884,0.0013071897286218714,4.925437704235596e-08,3.4535451372603015e-06
1995-11-01,0.0031555721988105745,0.0025036025683853346,0.002609264363613306,4.2506439899682383e-07,2.984522507979257e-07
1995-12-01,0.0025173078113773784,0.0031662954634839396,0.0013020835172987688,4.211849725867869e-07,1.4767700849188549e-06
1996-01-01,0.0018838310123738822,0.0024518923516031674,0.0013003903002832828,3.2269368512696903e-07,3.404030645247856e-07
1996-02-01,0.00188028886485192,0.0025150874990394014,0.005184716734186523,4.0296930596629183e-07,1.0919243543635224e-05
1996-03-01,0.0006259781112074592,0.002552206068066991,0.001937359340226763,3.710354141787246e-06,1.71972072782418e-06
1996-04-01,0.0006255865077342548,0.003214605799670688,0.0032206147000417573,6.703020894019029e-06,6.734171318870744e-06
1996-05-01,0.0,0.0027778901279376716,0.0038510959020978675,7.716673562893573e-06,1.4830939647154987e-05
1996-06-01,0.00187441479434991,0.0029761655136128443,0.0019200005898243333,1.2138546473963928e-06,2.0780647490359434e-09
1996-07-01,0.0012476607981559695,0.0027511665042834017,0.0019163212507642413,2.2605294083577483e-06,4.4710680088229887e-07
1996-08-01,0.002490661312451792,0.0028986818374954005,0.001912655986332723,1.6648074885686208e-07,3.3409015702201103e-07
1996-09-01,0.0024844733276614406,0.002288782533989313,0.0012730746467983778,3.829488672802725e-08,1.4674867639967688e-06
1996-10-01,0.0018593125901835705,0.0026344027567865866,0.0031756139738865485,6.007647663646912e-07,1.7326493327383745e-06
1996-11-01,0.0012376239203497619,0.002857014445179049,0.0031655613645602543,2.6224256719068747e-06,3.7169427887888855e-06
1996-12-01,0.0006182380413299882,0.002878511837321727,0.0031555721988105745,5.1088376328469044e-06,6.438064626717717e-06
1997-01-01,0.0012353306079928572,0.0033922577579897574,0.0025173078113773784,4.652334730393751e-06,1.6434655499975978e-06
1997-02-01,0.0,0.002829991152315127,0.0018838310123738822,8.008849922181901e-06,3.548819283181606e-06
1997-03-01,0.0,0.0026636095970535797,0.00188028886485192,7.094816085515933e-06,3.535486215286122e-06
1997-04-01,0.001233806448929009,0.0023074406613284855,0.0006259781112074592,1.152690422034644e-06,3.694552881373425e-07
1997-05-01,0.002463055432396999,0.0023415017908392727,0.0006255865077342548,1.477528777594417e-08,3.3762920491012607e-06
1997-06-01,0.0012292564547298213,0.002249070539191849,0.0,1.0400207668671237e-06,1.511071431494929e-06
1997-07-01,0.0024539889615668997,0.0020347497494457587,0.00187441479434991,1.7576151697995508e-07,3.3590621530526705e-07
1997-08-01,0.0012247398958962208,0.001938446782482452,0.0012476607981559695,5.093775199606115e-07,5.253677604009551e-10
1997-09-01,0.0006118079114054709,0.001551598821531729,0.002490661312451792,8.832069547559408e-07,3.530090102623327e-06
1997-10-01,0.0024434954124759045,0.0017305140549939402,0.0024844733276614406,5.083424161168246e-07,1.679189532952987e-09
1997-11-01,0.0012195123462612756,0.002307375197647515,0.0018593125901835705,1.1834455834261993e-06,4.0934435212302814e-07
1997-12-01,0.0018264845260338447,0.0019140750305060138,0.0012376239203497619,7.672096473689082e-09,3.4675681292662487e-07
1998-01-01,0.0018231545615154943,0.002205551387961742,0.0006182380413299882,1.4622733287616187e-07,1.451823820615949e-06
1998-02-01,0.0,0.0024214125457283045,0.0012353306079928572,5.863238716610428e-06,1.5260417110440022e-06
1998-03-01,0.0006069802917769707,0.0015784560147200767,0.0,9.437650802678306e-07,3.6842507460565645e-07
1998-04-01,0.006652579721027507,0.002025155323423615,0.0,2.1413056555539745e-05,4.4256816944626427e-05
1998-05-01,0.0006025911601437173,0.0019380694425373821,0.001233806448929009,1.7835022427451332e-06,3.9843274079629926e-07
1998-06-01,0.0,0.0019579405647945887,0.002463055432396999,3.833531255268153e-06,6.066642063060367e-06
1998-07-01,0.004208001400205497,0.001865432698180869,0.0012292564547298213,5.4876281237053475e-06,8.872921450196883e-06
1998-08-01,0.002396645844599199,0.002166164402256616,0.0024539889615668997,5.3121695264317395e-08,3.288233063571413e-09
1998-09-01,0.004180358431757902,0.00189614547334345,0.0012247398958962208,5.217628839388504e-06,8.73568092952915e-06
1998-10-01,0.001786246381464629,0.002043062965883095,0.0006118079114054709,6.5954758032367e-08,1.379305719954896e-06
1998-11-01,0.001783061393656027,0.001903210042293909,0.0024434954124759045,1.4435697769509263e-08,4.361730932145745e-07
1998-12-01,0.0023724803536309125,0.002021242692034638,0.0012195123462612756,1.2336789492361913e-07,1.3293352260179112e-06
1999-01-01,0.0029577069772326325,0.0020314886328029356,0.0018264845260338447,8.578804215580887e-07,1.279664234096194e-06
1999-02-01,0.004126147911171607,0.0019493726713556416,0.0018231545615154943,4.738350444675854e-06,5.303778368560283e-06
1999-03-01,0.005865119452398204,0.001904107491460303,0.0,1.5689615754693116e-05,3.439962619089981e-05
1999-04-01,-0.0005849663811146044,0.0019091602641163833,0.0006069802917769707,6.2206677224511814e-06,1.4207368710172954e-06
1999-05-01,0.001753873586096688,0.0024995145349981877,0.006652579721027507,5.559804246787288e-07,2.3997321796408846e-05
1999-06-01,0.00582412828598855,0.0019497810669399844,0.0006025911601437173,1.5010566373749356e-05,2.7264449956575917e-05
1999-07-01,0.00289939315900245,0.0018212140728080372,0.0,1.1624701419070195e-06,8.406480690470208e-06
1999-08-01,0.0,0.0018654925510313038,0.004208001400205497,3.4800624579532814e-06,1.770727578413142e-05
1999-09-01,0.00519781707361755,0.0019594220088768616,0.002396645844599199,1.0487202595336847e-05,7.84656025428018e-06
1999-10-01,0.001726619133987306,0.0018778303449349257,0.004180358431757902,2.2864830316245533e-08,6.020836541423739e-06
1999-11-01,0.0017236430581650808,0.0019657986732112822,0.001786246381464629,5.8639341898404105e-08,3.919176088147756e-09
1999-12-01,0.002293578987099032,0.0021917693188964436,0.001783061393656027,1.0365208539521125e-08,2.606282132148374e-07
2000-01-01,0.005711037795514962,0.002531700667014226,0.0023724803536309125,1.0108184576663304e-05,1.1145965792759366e-05
2000-02-01,0.0022753138371349735,0.0024046751229424906,0.0029577069772326325,1.673434226577413e-08,4.6566039765234334e-07
2000-03-01,0.0005680204640086117,0.0024212383664526903,0.004126147911171607,3.4344165939392304e-06,1.2660270930254654e-05
2000-04-01,0.0017021280705309394,0.0027055145360515226,0.005865119452398204,1.0067843991898886e-06,1.733049724550112e-05
2000-05-01,0.005089069507470789,0.0028927717452490757,-0.0005849663811146044,4.823723860340106e-06,3.2194683264955035e-05
2000-06-01,0.002253522080443382,0.0028231345566433618,0.001753873586096688,3.244583730426725e-07,2.496486179029182e-07
2000-07-01,-0.0016896652851263738,0.0027456674246576153,0.00582412828598855,1.967217624647978e-05,5.645709382932796e-05
2000-08-01,0.0,0.003052924826793065,0.00289939315900245,9.320349998049466e-06,8.406480690470208e-06
2000-09-01,0.003938120420136748,0.002968590545496427,0.0,9.399881778200772e-07,1.5508792443498036e-05
2000-10-01,-0.002811359737545871,0.002562992476578682,0.00519781707361755,2.8883661721465486e-05,6.414691319247786e-05
2000-11-01,-0.0005632216425990322,0.0023738365329599017,0.001726619133987306,8.626310726617573e-06,5.243370782117525e-06
2000-12-01,-0.000563539039991845,0.002635311761198008,0.0017236430581650808,1.0232646448272963e-05,5.231201950129517e-06
2001-01-01,0.0016896652851263738,0.0026698546351215753,0.002293578987099032,9.607711618440155e-07,3.6471175943032055e-07
2001-02-01,0.0016868151314799462,0.0028857557789007462,0.005711037795514962,1.4374586760378071e-06,1.6194368049733076e-05
2001-03-01,0.002805050927608299,0.0030533914742203465,0.0022753138371349735,6.167302709157049e-08,2.8062138502314436e-07
2001-04-01,0.00447177939139376,0.0028302957052537695,0.0005680204640086117,2.6944686918637303e-06,1.5239333763139242e-05
2001-05-01,0.0011148273172461032,0.002424532563814961,0.0017021280705309394,1.7153278328899924e-06,3.4492217480893604e-07
2001-06-01,0.0005569479397662391,0.0026569683659181833,0.005089069507470789,4.410085790255393e-06,2.054012590445275e-05
2001-07-01,0.0022246950221109785,0.002088796715991211,0.002253522080443382,1.8468349606221982e-08,8.309992920997946e-10
2001-08-01,0.0027739268827247088,0.002269724436141487,-0.0016896652851263738,2.5422010714050665e-07,1.9923655040901528e-05
2001-09-01,0.0016606701851404893,0.0017981064847835653,0.0,1.8888736459581396e-08,2.757825463814547e-06
2001-10-01,0.0022099456508026805,0.0018238214620526403,0.003938120420136748,1.4909188913787665e-07,2.986588033362858e-06
2001-11-01,0.0016542600960267606,0.0021478602579966073,-0.002811359737545871,2.4364111989665887e-07,1.9941760497997256e-05
2001-12-01,0.0016515280384732378,0.002411920781983809,-0.0005632216425990322,5.781971243835333e-07,4.905116149809722e-06
2002-01-01,0.004390786417489245,0.002619579932080558,-0.000563539039991845,3.1371724139537942e-06,2.4545340738645215e-05
2002-02-01,0.005461510025522642,0.0022028529938364913,0.0016896652851263738,1.0618845650157596e-05,1.4226812745654994e-05
2002-03-01,0.0016326534238846335,0.002471092451688562,0.0016868151314799462,7.029800033447964e-07,2.9334905696401527e-09
2002-04-01,-0.0038136793702454597,0.0019235091468036577,0.002805050927608299,3.291533208016026e-05,4.3807590755727305e-05
2002-05-01,-0.001638896843209281,0.0011783736834710117,0.00447177939139376,7.937013220501452e-06,3.73403640441424e-05
2002-06-01,0.0010928962836445066,0.00198677659272676,0.0011148273172461032,7.990220069649848e-07,4.809702348343564e-10
2002-07-01,0.003271540540615625,0.002124811432985236,0.0005569479397662391,1.3149876462867882e-06,7.369012988586233e-06
2002-08-01,0.0043454712595014655,0.002610511816640052,0.0022246950221109785,3.010084268373987e-06,4.497691849080151e-06
2002-09-01,0.0032467560988695965,0.0021264289740474543,0.0027739268827247088,1.2551328666122478e-06,2.2356746764018894e-07
2002-10-01,-0.0010810811863724012,0.0020925576442617933,0.0016606701851404893,1.0071983427309178e-05,7.517200583192816e-06
2002-11-01,0.0005406866852455394,0.002447116154146684,0.0022099456508026805,3.634473319894701e-06,2.7864254940928967e-06
2002-12-01,0.00269905696916517,0.0025930859998680887,0.0016542600960267606,1.1229846333762956e-08,1.0916005061197976e-06
2003-01-01,0.004303395560053325,0.002543282525278862,0.0016515280384732378,3.0979978951829688e-06,7.032401352011313e-06
2003-02-01,0.002144772940133599,0.0022986642404812818,0.004390786417489245,2.3682532322700677e-08,5.044576540463202e-06
2003-03-01,0.0021401827323677125,0.0019443849010075916,0.005461510025522642,3.8336790765326336e-08,1.1031214988255852e-05
2003-04-01,0.00160213652427732,0.0026500392491405553,0.0016326534238846335,1.0981001207757934e-06,9.312811616428521e-10
2003-05-01,0.004259857346957219,0.0024572851349511883,-0.0038136793702454597,3.249266579496314e-06,6.51819951240198e-05
2003-06-01,0.003712547356184537,0.0018410082330443797,-0.001638896843209281,3.502658689444228e-06,2.863795501922574e-05
2003-07-01,0.001058201156948435,0.0014184466559902468,0.0010928962836445066,1.2977681957988396e-07,1.203751816456457e-09
2003-08-01,0.0005286809533657788,0.002058300095300382,0.003271540540615625,2.3397347193727517e-06,7.523278715368397e-06
2003-09-01,0.0031662295580501265,0.0014825340283244445,0.0043454712595014655,2.834830636818245e-06,1.390610990441849e-06
2003-10-01,0.005254872838358793,0.0013182508589833029,0.0032467560988695965,1.54969926085022e-05,4.032532839416721e-06
2003-11-01,0.0047058910374122576,0.0019774764652473868,-0.0010810811863724012,7.444246077601615e-06,3.348904751885516e-05
2003-12-01,0.0,0.007535494827599683,0.0005406866852455394,5.678368229678157e-05,2.92342091601809e-07
2004-01-01,-0.0005217845148388633,0.007612532864501107,0.00269905696916517,6.61671192278323e-05,1.0373819865081304e-05
2004-02-01,0.004166672694846163,0.007291658938393543,0.004303395560053325,9.765539022360364e-06,1.8693141870455707e-08
2004-03-01,0.0036316512028626846,0.005267351754298185,0.002144772940133599,2.675516293966399e-06,2.2108069681762633e-06
2004-04-01,0.003102380978480923,0.004907907791903756,0.0021401827323677125,3.2599270739888082e-06,9.258254648233386e-07
2004-05-01,-0.0005163955704734491,0.006773276692575805,0.00160213652427732,5.313932170266963e-05,4.488178236489082e-06
2004-06-01,0.0005163955704734491,0.007133816463236801,0.004259857346957219,4.379025927198091e-05,1.4013506071995021e-05
2004-07-01,0.006176036100565163,0.007688840538111797,0.003712547356184537,2.2885772662607874e-06,6.068776793690035e-06
2004-08-01,0.006138126688785661,0.008046588122510063,0.001058201156948435,3.6422250440134003e-06,2.5805643409011726e-05
2004-09-01,0.013674561020173392,0.005153801287421912,0.0005286809533657788,7.260334642327908e-05,0.00017281416273088975
2004-10-01,0.0015079168476770377,0.0053999638116788585,0.0031662295580501265,1.5148029569995791e-05,2.75000104538494e-06
2004-11-01,-0.005035257365645585,0.007425918257749681,0.005254872838358793,0.0001552808979171004,0.00010588677961536317
2004-12-01,0.0,0.00808279275688403,0.0047058910374122576,6.533153875073694e-05,2.2145410455997013e-05
2005-01-01,0.006039273514243604,0.0058699648826362315,0.0,2.8665412736760896e-08,3.647282457984429e-05
2005-02-01,0.0005016303089888652,0.005953597908950236,-0.0005217845148388633,2.972395071102855e-05,1.0473779016303406e-06
2005-03-01,0.001503382894031624,0.0054233996256237114,0.004166672694846163,1.536653117596191e-05,7.093112563122747e-06
2005-04-01,0.004995015380522716,0.005928070037713772,0.0036316512028626846,8.705909933059189e-07,1.8587618809266135e-06
2005-05-01,0.0029850768434531716,0.0056649143756084585,0.003102380978480923,7.1815291987481385e-06,1.3760260094608957e-08
2005-06-01,0.002480775273762781,0.003100807629059927,-0.0005163955704734491,3.8444012161532664e-07,8.983033069539715e-06
2005-07-01,0.005436138912260802,0.0017358253728927226,0.0005163955704734491,1.369232028963072e-05,2.420387454906099e-05
2005-08-01,0.004425873956855675,0.0044252261787156525,0.006176036100565163,4.1961651869082366e-13,3.0630675292737918e-06
2005-09-01,-0.004918849071596121,0.0048193279211471655,0.006138126688785661,9.483209114199467e-05,0.00012225671296567028
2005-10-01,-0.0044477463982364185,0.008627890153842094,0.013674561020173392,0.00017097227124205166,0.00032841802616735124
2005-11-01,0.0004951720824122319,0.008421146374112665,0.0015079168476770377,6.282106847269618e-05,1.0256519595712666e-06
2005-12-01,0.005430771185134908,0.0039002216640282752,-0.005035257365645585,2.342581836559744e-06,0.00010953775362575243
2006-01-01,0.0016579060562325054,0.0038117989511206197,0.0,4.6392546026495015e-06,2.7486524912924192e-06
2006-02-01,0.0038708491335395223,0.003544439886689389,0.006039273514243604,1.0654299642927131e-07,4.702064294831879e-06
2006-03-01,0.0051866474931996365,0.003970495786171816,0.0005016303089888652,1.4790249745066815e-06,2.1949386016350225e-05
2006-04-01,0.002996169481997768,0.0035990313813956784,0.001503382894031624,3.6344246974565627e-07,2.228411797211602e-06
2006-05-01,0.004124476656924614,0.0031563416051474764,0.004995015380522716,9.372854784795206e-07,7.578376692838129e-07
2006-06-01,0.0023140721794590036,0.004066211412980681,0.0029850768434531716,3.0699918936459316e-06,4.5024725910192634e-07
2006-07-01,0.0017790124666801077,0.004399774417638979,0.002480775273762781,6.868393203593751e-06,4.924710374045531e-07
2006-08-01,0.0003082332001191901,0.0037856763368870608,0.005436138912260802,1.2092610769453968e-05,2.629541699261457e-05
2006-09-01,0.004228600245437697,0.0037063405381780393,0.004425873956855675,2.7275520182694336e-07,3.891691721662362e-08
2006-10-01,0.0030784944010999737,0.003002487948938165,-0.004918849071596121,5.776980770225338e-09,6.395750262027483e-05
2006-11-01,0.007828164082873457,0.0021519705809888946,-0.0044477463982364185,3.221917267083653e-05,0.0001506979781402233
2006-12-01,0.0028938234029487475,0.001908859194120834,0.0004951720824122319,9.701544926719977e-07,5.75352815751157e-06
2007-01-01,0.003441775367173605,0.0005721720717124196,0.005430771185134908,8.234623073321696e-06,3.956104363867554e-06
2007-02-01,0.002414908637454083,0.0019373977928322853,0.0016579060562325054,2.2801660673142255e-07,5.730529079761311e-07
2007-03-01,0.00357164189274517,0.0019284156530525757,0.0038708491335395223,2.700192474814263e-06,8.952497294376961e-08
2007-04-01,0.002311706965508087,0.0007575609791580849,0.0051866474931996365,2.4153697468878205e-06,8.265283037763365e-06
2007-05-01,0.005900052068123607,0.0016249708634393783,0.002996169481997768,1.8276319306644357e-05,8.43253407400489e-06
2007-06-01,0.010423718797166082,0.0014475217127469203,0.004124476656924614,8.057211409833504e-05,3.968045154139391e-05
