date,actual,pred_model,pred_rw,sq_error_model,sq_error_rw
2007-07-01,0.007116065393503845,0.0021800353669479532,0.0023140721794590036,2.436439242306136e-05,2.305913882773271e-05
2007-08-01,-0.0014895846082945141,0.0020489932325709844,0.0017790124666801077,1.2521533135864334e-05,1.0683726838532653e-05
2007-09-01,0.000854726299673203,0.002534699936282073,0.0003082332001191901,2.822311419700832e-06,2.986547078601523e-07
2007-10-01,-0.00863561639955801,0.002135476517400218,0.004228600245437697,0.0001160164426257477,0.0001654880698893846
2007-11-01,-0.017864094092818306,0.0018251769596106622,0.0030784944010999737,0.0003876673945760173,0.0004385920128255983
2007-12-01,-0.008267605054081528,0.0006735922419701292,0.007828164082873457,7.994500908692146e-05,0.00025907378411015264
2008-01-01,0.002527574332266802,0.0024782258502413163,0.0028938234029487475,2.4352726782196922e-09,1.341383817753887e-07
2008-02-01,0.0036360422314452023,0.002187887363708255,0.003441775367173605,2.097152520950216e-06,3.773961455391918e-08
2008-03-01,-0.0009877705412728588,0.0026743714879292396,0.002414908637454083,1.3411284242048463e-05,1.1578225593341855e-05
2008-04-01,0.001006575752197314,0.0025677191328521316,0.00357164189274517,2.437168654962353e-06,6.579564305385072e-06
2008-05-01,0.0014704123326465535,0.002186150376351865,0.002311706965508087,5.122809472071065e-07,7.077766592816222e-07
2008-06-01,0.008265359855442078,0.0018780853609763,0.005900052068123607,4.0797275467653065e-05,5.594680928749403e-06
2008-07-01,-0.00029800985515660017,0.0015479928974393184,0.010423718797166082,3.4077261625917082e-06,0.00011495546529403715
2008-08-01,0.003342859790880226,0.003160021820655062,0.007116065393503845,3.3429723356057966e-08,1.4237080519670271e-05
2008-09-01,0.0019290254668353768,0.0030865546471187232,-0.0014895846082945141,1.3398738032074359e-06,1.1686894845779598e-05
2008-10-01,0.0029974349985861792,0.0033127939521650353,0.000854726299673203,9.945126960235107e-08,4.5912005683973395e-06
2008-11-01,0.003342996544930088,0.0023215401020599577,-0.00863561639955801,1.0433732646808998e-06,0.00014348716807385784
2008-12-01,0.000520041154798534,-0.0010649589203510109,-0.017864094092818306,2.512225238224063e-06,0.0003379764288026679
2009-01-01,0.0006485218758465194,0.0017813397676020326,-0.008267605054081528,1.2832763758814054e-06,7.949731943058816e-05
2009-02-01,-0.0009522298767450366,0.002024499112643056,0.002527574332266802,8.860915476263454e-06,1.2109037333056508e-05
2009-03-01,0.0003313132458968582,0.0013085720800097287,0.0036360422314452023,9.55034828851647e-07,1.0921233667923389e-05
2009-04-01,0.00023001407787592854,0.0017981760070802898,-0.0009877705412728588,2.459131836205944e-06,1.482999378635357e-06
2009-05-01,-0.0005199071645760611,0.002047671591844833,0.001006575752197314,6.592460670423866e-06,2.330150095200951e-06
2009-06-01,-0.000418882877727178,0.002275625170158165,0.0014704123326465535,7.260373620118883e-06,3.5694363919411223e-06
2009-07-01,0.0018675086613582081,3.108022836030515e-05,0.008265359855442078,3.372469389523133e-06,4.09324999016404e-05
2009-08-01,0.0014602967272390188,0.0007854000466812334,-0.00029800985515660017,4.5548552942791744e-07,3.091642037695762e-06
2009-09-01,0.001613946310657255,0.0017951226438254557,0.003342859790880226,3.282486370027491e-08,2.989141822096706e-06
2009-10-01,0.003475798701795263,0.0011222041412303266,0.0019290254668353768,5.5394073555208545e-06,2.3925074403882713e-06
2009-11-01,0.0025306368592339368,0.0018404845988305362,0.0029974349985861792,4.763101425399232e-07,2.1790050290271558e-07
2009-12-01,0.004008531438849161,0.0012772213538643279,0.003342996544930088,7.4600547803398565e-06,4.429366950238718e-07
2010-01-01,0.0032377948808051116,0.0022527546306543387,0.000520041154798534,9.703042944170972e-07,7.386185315222636e-06
2010-02-01,0.0032093192514253133,0.0027167438342919053,0.0006485218758465194,2.426305415641509e-07,6.557683198771238e-06
2010-03-01,0.005160211385657476,0.0016991351464616872,-0.0009522298767450366,1.1979048733525663e-05,3.7361938186320824e-05
2010-04-01,0.004683116049055691,0.0017087315206854006,0.0003313132458968582,8.846963322608555e-06,1.8938187637581075e-05
2010-05-01,0.0031766637911196938,0.0014313043061166633,0.00023001407787592854,3.046279731890044e-06,8.682744532559564e-06
2010-06-01,0.0,0.0017521276980370331,-0.0005199071645760611,3.069951470228553e-06,2.7030345977751953e-07
2010-07-01,0.002616610518663798,0.0015335947834021835,-0.000418882877727178,1.172923082824255e-06,9.214220159533221e-06
2010-08-01,0.0031494972889110073,0.0014989527805521659,0.0018675086613582081,2.7242971740735297e-06,1.6434948411747097e-06
2010-09-01,0.002169193455882734,0.0017161712319357608,0.0014602967272390188,2.052291353898617e-07,5.025345718817614e-07
2010-10-01,0.0006749796769751626,0.0011639562750814674,0.001613946310657255,2.3909811349561475e-07,8.816583391682806e-07
2010-11-01,0.0018461448804956149,0.0015019284714356124,0.003475798701795263,1.1848493626616298e-07,2.6557715772765454e-06
2010-12-01,0.00023768024196790805,0.0010413400272004597,0.0025306368592339368,6.458690504000311e-07,5.257650048664069e-06
2011-01-01,0.002720492157262555,0.0021856963728177615,0.004008531438849161,2.860065310599222e-07,1.65904519091014e-06
2011-02-01,0.0021351650368677255,0.002157970132712672,0.0032377948808051116,5.200723964971933e-10,1.2157925727413842e-06
2011-03-01,0.0020912821313983088,0.0028470871968807416,0.0032093192514253133,5.712412970089047e-07,1.2500070017582785e-06
2011-04-01,0.001659410766074565,0.0027694133330007633,0.005160211385657476,1.2321056985827495e-06,1.2255604978072094e-05
2011-05-01,-0.002070321770282213,0.0020238820488755168,0.004683116049055691,1.6762504912805742e-05,4.560892237966351e-05
2011-06-01,-0.0008267047975740738,0.0034306624692352727,0.0031766637911196938,1.812517604449969e-05,1.6026960056939928e-05
2011-07-01,0.00028876823050083544,0.003137545130881248,0.0,8.11552982814103e-06,8.338709094658363e-08
2011-08-01,0.005792717743123177,0.0031884717297522513,0.002616610518663798,6.7820972981583596e-06,1.008765710126306e-05
2011-09-01,0.004759919863458251,0.002171875544922865,0.0031494972889110073,6.69797339470329e-06,2.5934608686113716e-06
2011-10-01,0.002693164754400179,0.0020496119804034813,0.002169193455882734,4.141601729188448e-07,2.745459216700574e-07
2011-11-01,-0.0016807561740783683,0.0032416640220026575,0.0006749796769751626,2.4230220586786366e-05,5.549491399938904e-06
2011-12-01,-0.00012108893564644063,0.001996125495376618,0.0018461448804956149,4.482596946932293e-06,3.870008887372835e-06
2012-01-01,0.001978829766479784,0.0022522914766180792,0.00023768024196790805,7.47813069117611e-08,3.031601666707931e-06
2012-02-01,0.005415237848955812,0.002411185347642112,0.002720492157262555,9.024331430649097e-06,7.261654342899368e-06
2012-03-01,-0.0028158799739523843,0.0022808676924121873,0.0021351650368677255,2.5976836774592708e-05,2.4512846699166703e-05
2012-04-01,-0.002090162134340545,0.0026592015979538326,0.0020912821313983088,2.255645586163318e-05,1.7484476147480345e-05
2012-05-01,0.0004140697507883928,0.002114848785541908,0.001659410766074565,2.8926493250570986e-06,1.550874244353994e-06
2012-06-01,0.0023775795219549423,0.0019873962792328875,-0.002070321770282213,1.5224296290109794e-07,1.9783825905484956e-05
2012-07-01,0.001955538987195915,0.0014436821901672933,-0.0008267047975740738,2.6199738066439964e-07,7.740880477891231e-06
2012-08-01,0.0023844456313710793,0.0019483001742020333,0.00028876823050083544,1.902228598091962e-07,4.391863768518261e-06
2012-09-01,0.00037687366613070594,0.0013161249662158407,0.005792717743123177,8.821930047116159e-07,2.933136706629443e-05
2012-10-01,0.0005350878634908796,0.0019742276027739517,0.004759919863458251,2.0711231891837487e-06,1.7849205427948298e-05
2012-11-01,0.0018427904455764477,0.0028073276763885737,0.002693164754400179,9.303320696227245e-07,7.23136465107439e-07
2012-12-01,0.002640679493366882,0.002004705277237966,-0.0016807561740783683,4.0446320358078925e-07,1.8674806227867976e-05
2013-01-01,0.002421241717573963,0.001258460109193023,-0.00012108893564644063,1.352061068788966e-06,6.463445150304085e-06
2013-02-01,0.0011001732077016158,0.0009548902455198979,0.001978829766479784,2.1107139100294448e-08,7.720373482838923e-07
2013-03-01,0.002039973140249174,0.0018697138594853306,0.005415237848955812,2.89882226862212e-08,1.1392411853840505e-05
2013-04-01,0.0018624501675628125,-0.00266253140965996,-0.0028158799739523843,2.0475458274205486e-05,2.1886772913009603e-05
2013-05-01,0.0019011974817404464,-0.0018422663979004799,-0.002090162134340545,1.4013521818176296e-05,1.5930951584882203e-05
2013-06-01,0.0013202602787965034,-0.006618706053584754,0.0004140697507883928,6.30271864266831e-05,8.211812730516183e-07
2013-07-01,0.0011248524027509532,-0.004567483510873214,0.0023775795219549423,3.2402688153535484e-05,1.5693252351891254e-06
2013-08-01,-0.00016001414896038568,-0.005144434586166172,0.001955538987195915,2.484444709483472e-05,4.475565071900759e-06
2013-09-01,7.158844228705163e-05,-0.004708149099781459,0.0023844456313710793,2.284589097105913e-05,5.34930837709767e-06
2013-10-01,-0.0001979334907824537,-0.004246241426400746,0.00037687366613070594,1.6388797141590037e-05,3.304032676385897e-07
2013-11-01,-0.0018844345845421273,-0.005168803672413366,0.0005350878634908796,1.0787080305364152e-05,5.854088876535634e-06
2013-12-01,-0.0030893766581243653,-0.007611781749839756,0.0018427904455764477,2.045214781357329e-05,2.4326272338828467e-05
2014-01-01,-0.0063906934924871095,-0.00671598292535004,0.002640679493366882,1.058132151322871e-07,8.156569800961324e-05
2014-02-01,0.0025314368884981064,-0.004633083225049489,0.002421241717573963,5.133034845742805e-05,1.2142975695001163e-08
2014-03-01,0.0026903295965814422,-0.004878021344205454,0.0011001732077016158,5.7279935962909896e-05,2.52859734109533e-06
2014-04-01,0.0010419358923821065,-0.004794692098630135,0.002039973140249174,3.406622630546759e-05,9.9607834813007e-07
2014-05-01,0.0032923197040526375,-0.003521788272353424,0.0018624501675628125,4.643206751412071e-05,2.044526891381627e-06
2014-06-01,0.0027640971717159957,-0.003831606967182355,0.0019011974817404464,4.350331308788083e-05,7.445958749598989e-07
2014-07-01,0.0015850629039944053,-0.00642394660750443,0.0013202602787965034,6.414423335527881e-05,7.01204303117005e-08
2014-08-01,-4.2010893430699525e-06,-0.0023180678058657804,0.0011248524027509532,5.3539791818315895e-06,1.2747617880097084e-06
2014-09-01,-0.0022501171352722338,-0.003001421105015838,-0.00016001414896038568,5.644576549524983e-07,4.368530493389706e-06
2014-10-01,0.00098899280204634,-0.0022103240894705114,7.158844228705163e-05,1.0235628572345049e-05,8.4163075930535e-07
2014-11-01,0.0011939045033511064,-0.0028242394014658225,-0.0001979334907824537,1.6145480439817438e-05,1.937213001913732e-06
2014-12-01,-0.001076132249516526,-0.0018462627038416954,-0.0018844345845421273,5.931009166790919e-07,6.533526648078394e-07
2015-01-01,-0.00045854868045225317,-0.0029758506740179013,-0.0030893766581243653,6.336809326809587e-06,6.921255848102335e-06
2015-02-01,-0.0013305601262363353,-0.002396127454419128,-0.0063906934924871095,1.135433730890615e-06,2.5604949684244392e-05
2015-03-01,0.003129893008927631,-0.0012938508437026833,0.0025314368884981064,1.9569509673684498e-05,3.5814972807955776e-07
2015-04-01,0.0038233269232099687,-0.0012524102715656149,0.0026903295965814422,2.5763108070428305e-05,1.283682942147388e-06
2015-05-01,0.0023613057911537894,-0.0003337683140161234,0.0010419358923821065,7.263424432357406e-06,1.7407369297848007e-06
2015-06-01,0.0027721114340355513,0.0005453983402966545,0.0032923197040526375,4.958251201828249e-06,2.7061664419416973e-07
2015-07-01,-0.0005038276433131372,0.0007259982367678686,0.0027640971717159957,1.5124716953170206e-06,1.0679332596683192e-05
2015-08-01,0.0018475140801852419,0.0012613223773421105,0.0015850629039944053,3.4362071248213003e-07,6.888061988395354e-08
2015-09-01,0.0026197751847689688,0.0012544829211753716,-4.2010893430699525e-06,1.8640229650285285e-06,6.8852514871028966e-06
2015-10-01,0.002339947683754673,0.0005734518130244348,-0.0022501171352722338,3.1205076613069823e-06,2.106869504286851e-05
2015-11-01,0.0011782533036432952,0.000963590758295188,0.00098899280204634,4.608000837532817e-08,3.581953746473103e-08
2015-12-01,0.0025213409056821234,0.0008533766371196115,0.0011939045033511064,2.7821048012012753e-06,1.7620874022335137e-06
2016-01-01,0.004034925423658464,0.00011670214811999345,-0.001076132249516526,1.535247363697142e-05,2.6122910538520943e-05
2016-02-01,0.0015913904232975895,0.0007680166797474988,-0.00045854868045225317,6.779443215676905e-07,4.202250329082709e-06
2016-03-01,-0.00046731079887507576,0.0010031520927781066,-0.0013305601262363353,2.162261115729039e-06,7.451994011896671e-07
2016-04-01,0.0012333918811613387,0.0009213974079581942,0.003129893008927631,9.734055130930767e-08,3.596716527618819e-06
2016-05-01,-0.0007742776356360892,0.0012139319085534071,0.0038233269232099687,3.952977191606205e-06,2.1137967679522054e-05
2016-06-01,0.0006514164440556414,0.0021024719676967217,0.0023613057911537894,2.1055621326892897e-06,2.923721579319731e-06
2016-07-01,0.0003275963060049847,0.0015464803724917753,0.0027721114340355513,1.485678367535375e-06,5.975654211170297e-06
2016-08-01,0.0038412391487883113,0.0018317253200572925,-0.0005038276433131372,4.0381458278611986e-06,1.8879605427822774e-05
2016-09-01,0.005093396526107519,0.001966279605790115,0.0018475140801852419,9.778860233335403e-06,1.0535752852746383e-05
2016-10-01,0.0007747520471248492,0.0018841571732191372,0.0026197751847689688,1.230779733804283e-06,3.4041103784421515e-06
2016-11-01,0.0026644546143197445,0.0015832331944038575,0.002339947683754673,1.169039758884927e-06,1.0530474798476422e-07
2016-12-01,0.0021046728661735514,0.001356541952939091,0.0011782533036432952,5.596998633370276e-07,8.582532058387514e-07
2017-01-01,0.004244324461827986,0.0014423979589555517,0.0025213409056821234,7.850792127498951e-06,2.968672334749044e-06
2017-02-01,0.0026886698861776637,0.0015362972342380418,0.004034925423658464,1.327962728938357e-06,1.812403972197719e-06
2017-03-01,0.00019234391150568797,0.0017242854470298022,0.0015913904232975895,2.3468448682639806e-06,1.9573311421570873e-06
2017-04-01,0.002601021066074516,0.0020971302897932406,-0.00046731079887507576,2.539059144213462e-07,9.414660433465039e-06
2017-05-01,0.0022554044437672616,0.0018565537477235779,0.0012333918811613387,1.5908187773453096e-07,1.0445096781243255e-06
2017-06-01,0.0009007393845479328,0.0014303361969064416,-0.0007742776356360892,2.804727836602936e-07,2.8056820179061605e-06
2017-07-01,0.0007805158171931836,0.0016945400599636565,0.0006514164440556414,8.354403163721362e-07,1.6666648144506372e-08
2017-08-01,0.0017857254132316314,0.0012256399226891427,0.0003275963060049847,3.1369575671622016e-07,2.1261404933415776e-06
2017-09-01,0.0020601581183257167,0.0011926153705903672,0.0038412391487883113,7.526304191482004e-07,3.1722496370736976e-06
2017-10-01,0.002336847588066071,0.0012940321676494398,0.005093396526107519,1.0874640010587154e-06,7.598562047817433e-06
2017-11-01,-0.0007044399795823608,0.0018444711321981423,0.0007747520471248492,6.496947855758122e-06,2.1880090518741837e-06
2017-12-01,0.0006846591120321932,0.0016518155336503735,0.0026644546143197445,9.353915438772834e-07,3.9195902308780175e-06
2018-01-01,-0.0008153120801193126,0.0014147119316953545,0.0021046728661735514,4.973007093269982e-06,8.52631208657694e-06
2018-02-01,0.0029967603671732235,0.0018038699132751895,0.004244324461827986,1.4229876350010576e-06,1.556416170271758e-06
2018-03-01,0.0037746599164281136,0.0021782655100769472,0.0026886698861776637,2.548475100629293e-06,1.1793743458033732e-06
2018-04-01,0.0037526294749223865,0.0022965412092199318,0.00019234391150568797,2.1201930375163823e-06,1.2675633293073359e-05
2018-05-01,0.0002468028273412415,0.001569003616704015,0.002601021066074516,1.748214927391541e-06,5.542343515584401e-06
2018-06-01,-0.0003251656708549433,0.0019938047838849865,0.0022554044437672616,5.377623969956717e-06,6.659342116481259e-06
2018-07-01,0.0023052171103783436,0.0018095183848620177,0.0009007393845479328,2.457172264785099e-07,1.972557682353763e-06
2018-08-01,0.0009143518703291775,0.0019179659078970698,0.0007805158171931836,1.0072411364033266e-06,1.791208911902058e-08
2018-09-01,0.0015376632893948639,0.0014355142031378006,0.0017857254132316314,1.0434435823152955e-08,6.153481728240779e-08
2018-10-01,0.00282329305404172,0.0016083170067558955,0.0020601581183257167,1.4761667954782861e-06,5.823749301102685e-07
2018-11-01,0.0028114667260625836,0.0014337964755213872,0.002336847588066071,1.897975319226243e-06,2.2526332615255263e-07
2018-12-01,0.0029079862276502055,0.0011196894374577218,-0.0007044399795823608,3.19800540981274e-06,1.3049623102700664e-05
2019-01-01,0.0019198201188963537,0.0012924757324911046,0.0006846591120321932,3.935609791541785e-07,1.5256227128776867e-06
2019-02-01,0.0004745581007972177,0.0013408026563809907,-0.0008153120801193126,7.503796300785283e-07,1.6637650836176426e-06
2019-03-01,-0.004538731922905548,0.001114608154322882,0.0029967603671732235,3.196025402879715e-05,5.6783644053836604e-05
2019-04-01,-0.007951678519018124,0.001146914818130782,0.0037746599164281136,8.278440071481047e-05,0.0001375070131026237
2019-05-01,-0.0008987289452484504,0.0015100826232548404,0.0037526294749223865,5.802373172555284e-06,2.1635135152894144e-05
2019-06-01,0.004835787945000725,0.0016311649352348124,0.0002468028273412415,1.0269608634721135e-05,2.105878441010022e-05
2019-07-01,0.005083500471799951,0.0016736219886140432,-0.0003251656708549433,1.1627271270094228e-05,2.9253669442701373e-05
2019-08-01,0.003724399090982544,0.0014521986832639986,0.0023052171103783436,5.1628946928363256e-06,2.0140774940716613e-06
2019-09-01,0.002622697257172568,0.002005241746166619,0.0009143518703291775,3.8125130807161784e-07,2.918443960749094e-06
2019-10-01,0.0012377095499918056,0.0013089940792107469,0.0015376632893948639,5.0814841059660896e-09,8.997224578187778e-08
2019-11-01,0.0022715509642852183,0.0018943995310732676,0.00282329305404172,1.4224320357382854e-07,3.044193336088716e-07
2019-12-01,0.004336891736264725,0.0019534537205687704,0.0028114667260625836,5.680776774664671e-06,2.326921461750204e-06
2020-01-01,0.002264220954979912,0.0023116183139630783,0.0029079862276502055,2.24650963857914e-09,4.1443372629625745e-07
2020-02-01,0.003549903768219842,0.0018566576083725854,0.0019198201188963537,2.867082557837481e-06,2.657172703791781e-06
2020-03-01,0.004821931298899962,0.002201062242841266,0.0004745581007972177,6.868954609006e-06,1.8899653723582082e-05
2020-04-01,0.006690876031452575,0.0009405960732104281,-0.004538731922905548,3.306571959816131e-05,0.00012610409480858322
2020-05-01,0.006650131324619224,0.0007399450340785411,-0.007951678519018124,3.493030198889504e-05,0.00021321285070974454
2020-06-01,0.008554829085201554,0.00015782615790983713,-0.0008987289452484504,7.050965816094565e-05,8.936975943508577e-05
2020-07-01,0.004625244344546253,0.00019978411515162017,0.004835787945000725,1.9584698241953593e-05,4.432860769233209e-08
2020-08-01,0.0028895758626878987,-5.670801045268032e-05,0.005083500471799951,8.680588661128252e-06,4.813305190467471e-06
2020-09-01,0.004353447740257366,0.0014641012585949482,0.003724399090982544,8.34832309109499e-06,3.957022031544774e-07
2020-10-01,0.009395676509310391,0.001128159633087326,0.002622697257172568,6.83518352986332e-05,4.587324794988942e-05
2020-11-01,0.008268676737057667,0.001010585217381879,0.0012377095499918056,5.267989250798959e-05,4.943449958559684e-05
2020-12-01,0.007083281049546031,0.0014785875712415733,0.0022715509642852183,3.141258898574852e-05,2.3152746413404027e-05
2021-01-01,0.0061631726574553625,0.0010863013212875155,0.004336891736264725,2.57746225640027e-05,3.3353020031049226e-06
2021-02-01,0.006993911065756642,0.0014178670695232096,0.002264220954979912,3.10922666479309e-05,2.2369968543979196e-05
2021-03-01,0.010286947872728547,0.001455368645818208,0.003549903768219842,7.799679164119421e-05,4.538776326609549e-05
2021-04-01,0.0038712032916254913,0.0012455746254544642,0.004821931298899962,6.893925892619045e-06,9.038837438160858e-07
2021-05-01,0.00937095674013122,0.001462299700101856,0.006690876031452575,6.254685617680603e-05,7.182832605031427e-06
2021-06-01,0.012869163284292107,0.0027113225319955235,0.006650131324619224,0.00010318172874901723,3.8676358515432735e-05
2021-07-01,-0.0004474485339356349,0.0019244662417285843,0.008554829085201554,5.6259797030142435e-06,8.104100233201834e-05
2021-08-01,0.0007524123303204178,0.0019386922941022856,0.004625244344546253,1.4072601524703097e-06,1.4998827810412542e-05
2021-09-01,0.0042563829614890025,0.0014899299503469713,0.0028895758626878987,7.653262262856812e-06,1.8681616453330905e-06
2021-10-01,0.005242273109029583,0.0030487625975347387,0.004353447740257366,4.811488364038372e-06,7.900105361730675e-07
2021-11-01,0.0024434933649217783,0.002141633934427479,0.009395676509310391,9.111911577834271e-08,4.833285047312114e-05
2021-12-01,0.0003347190734093175,0.0019608159383129337,0.008268676737057667,2.6441910140493696e-06,6.294768420856439e-05
2022-01-01,0.005500093963505925,0.002219406355217477,0.007083281049546031,1.0762911183177378e-05,2.50648134940416e-06
2022-02-01,0.0033890903833126984,0.0029080649796644612,0.0061631726574553625,2.313854389549495e-07,7.695532463712534e-06
2022-03-01,0.0005537879067585294,0.00286811940198012,0.006993911065756642,5.356130269774603e-06,4.147518630306382e-05
2022-04-01,0.004019849879877135,0.002640729762352666,0.010286947872728547,1.9019722985607066e-06,3.927651725200219e-05
2022-05-01,0.0015111175575084346,0.0030640032206256775,0.0038712032916254913,2.411453882715079e-06,5.570004672382846e-06
2022-06-01,0.002578139933008039,0.0036374678365349526,0.00937095674013122,1.122175607190726e-06,4.6142360175135166e-05
2022-07-01,0.0016953778739940972,0.00435430739786811,0.012869163284292107,7.069906212928884e-06,0.00012485348039538866
2022-08-01,0.00498729652351404,0.003628992282709495,-0.0004474485339356349,1.8449904105876114e-06,2.953645383947367e-05
2022-09-01,0.004029266492598715,0.00305072822805749,0.0007524123303204178,9.575371351713534e-07,1.0737773200840604e-05
2022-10-01,0.0009072773037219761,0.0025543247860326888,0.0042563829614890025,2.7127654089860573e-06,1.1216508706887106e-05
2022-11-01,0.0014096861398353866,0.0020915750848332195,0.005242273109029583,4.6497253331025757e-07,1.4688722876437153e-05
2022-12-01,0.002101093146444022,0.0020200026990014556,0.0024434933649217783,6.5756606664356096e-09,1.1723790961361529e-07
2023-01-01,0.003424256695411465,0.002757616237864154,0.0003347190734093175,4.444094996388879e-07,9.545242717766685e-06
2023-02-01,0.003956088765693977,0.0025125602890606756,0.005500093963505925,2.0837744628512594e-06,2.383952050870314e-06
2023-03-01,0.0034824285068122407,0.0013011367233836861,0.0033890903833126984,4.758033844452925e-06,8.712005298415809e-09
2023-04-01,0.0029082297105631483,0.002575871635973341,0.0005537879067585294,1.1046188974504402e-07,5.5433962075027476e-06
2023-05-01,0.00039606743885212126,0.002605466483697266,0.004019849879877135,4.881444139362638e-06,1.313179917988121e-05
2023-06-01,-2.8741551183486536e-05,0.0017612437672003653,0.0015111175575084346,3.2040474400297396e-06,2.3711660746214776e-06
2023-07-01,0.0013882308990167402,0.0017092715564272338,0.002578139933008039,1.0306710371056188e-07,1.4158835091741058e-06
2023-08-01,0.0018002321266124,0.0017694618346182952,0.0016953778739940972,9.46810869402466e-10,1.0994414292142843e-08
2023-09-01,0.002289414687496105,0.0005704488551673308,0.00498729652351404,2.9548435327137557e-06,7.278566401115502e-06
2023-10-01,0.0022620029790365592,0.001160283613755998,0.004029266492598715,1.2137855598342025e-06,3.1232203263680573e-06
2023-11-01,0.0028005771350851916,0.001468301321514073,0.0009072773037219761,1.774958843426586e-06,3.58458425143998e-06
2023-12-01,0.003640084012757505,0.0021290792032917787,0.0014096861398353866,2.2831355342285563e-06,4.974674671535511e-06
2024-01-01,0.004658483755614284,0.00021864583739314382,0.002101093146444022,1.9712160740074236e-05,6.540246727872246e-06
2024-02-01,0.0021569645576446916,0.0019493540072968766,0.003424256695411465,4.310214061572265e-08,1.6060293624454785e-06
2024-03-01,-0.0005004770276038073,0.0029521709877957767,0.003956088765693977,1.1920778318242685e-05,1.986097866999191e-05
2024-04-01,0.00220647154225162,0.002748894958208412,0.0034824285068122407,2.9422316217823477e-07,1.6280661754107527e-06
2024-05-01,0.000808237197630568,0.0027171329490420434,0.0029082297105631483,3.6438829897567816e-06,4.409968554372893e-06
2024-06-01,0.0028656884799387328,0.002965728941827381,0.00039606743885212126,1.0008094014894123e-08,6.099028086577719e-06
2024-07-01,0.0019638557533534495,0.0020879681515334194,-2.8741551183486536e-05,1.5403887381983398e-08,3.970444018047863e-06
2024-08-01,0.003817224261578822,0.0011675218064760434,0.0013882308990167402,7.020923100577693e-06,5.90000875537065e-06
2024-09-01,0.0031000500332316605,0.0016303064628095288,0.0018002321266124,2.160146162797196e-06,1.6895265903680767e-06
