0.009699023901612591,0.010039657595562801,0.004577438172697512,-0.003080477137269,-0.0014490999010039474,-0.006575138580045881,-0.007795424950225893,-0.014425709964057454,-0.009186581261681148,0.010079223961787953,-0.014749329736186922,-0.02702401716453906,-0.004821369724057334,-0.0011645130262376568,0.002580425148439147,-0.002950889638459131,-0.07996888880315023,-0.003381101979379686,-0.17310000000000514,425.0,0.06929414499999997,-0.0019569953613594038,-0.0021238187549688092,0.0,1.1999999999999993,-0.019324272826403366,-0.018100041643617892,0.02304588387999207,0.06762482717428409,-0.010152371464018373,-0.09087089548180671,0.0015535210776178587,0.0009052145738301931,-0.02116232278491026,0.006356795343037902,-0.0011762400885650948,-0.001255020245050531,-0.0010450413742386644,0.0016574568330209871,0.000612248592045006,-0.00037305207900395487,-0.002420918942007688,0.0011327595230277154,0.0024172117160006223,40.8,-0.19999999999999973,41.3,7.365812837209472,5.3471075307174685,5.093750200806762,6.656726524178391,6.063785208687608,7.3098814858247865,5.14166355650266,5.356586274672012,6.608000625296087,5.916202062607435,-0.02155066610069234,0.04997958457166263,0.2603094440916056,0.004969193387330151,-0.0031691904499968615,0.0,-0.018931731661584905,-0.00018367492561921495,0.0025413401989027307,-0.028213061496979108,-0.05272668933739144,0.009951127598186504,0.0031809102718476367,-0.004609606421881907,-0.00570503357644192,-2.1511709999999766,0.031435829670616755,-0.04310583999999995,0.025069875419797327,0.0,-0.1100000000000001,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.11999999999999988,-0.10000000000000009,-0.06999999999999984,-0.10999999999999988,0.1,-0.03,-0.03,-0.02,0.01,0.21,1.39,2.22,-0.0010787821178865897,-0.013112255063295997,0.0015176240057765966,-0.0025205283537078627,-0.00609339991850083,-0.008172983334659989,-0.010887689403277001,-0.005067142310187123,-0.020820267399376036,-0.08897496052161635,0.013099461094594922,-0.0009881661087520754,0.002494476975043902,-0.010743623274629854,-0.0031091214948970602,-0.005398413618173947,0.0015691155892421094,0.0015251198224106588,-0.0013380140451504374,-0.002447466960887823,-0.0007842890799478752,-0.0009639329022341769,0.005032147771800055,-0.003994445235478317,-0.0010070665953447744,-0.0016012650612413637,-0.0024403365241498776,-0.003122911304484166,0.5,-0.007566065383130649,-0.006148078710147331,-0.0005609139680959885,14.0517
0.004320444192536854,0.005258533858910397,-0.0034709425561141316,0.0033234581852230605,0.00040953022022272023,0.003356601456009578,0.006125709126364676,0.007463215858990679,0.010194012023499788,0.027735738408351196,0.00498228227320574,-0.0022320342183714814,-0.00043919846986550937,-0.0016870793630925363,-0.0037594605639696965,0.0017766472519884502,0.04569808451036206,-0.03714984106667085,0.1968000000000103,-158.0,-0.0029888909999999935,0.0005473720198470033,0.0012987751729518493,-0.10000000000000009,-1.2999999999999972,0.018366876870075544,0.015855371789793793,-0.0833605339013781,-0.11707866146370538,-0.057758834152192406,-0.024901451100951988,0.001715283195766304,0.0018079746099104455,0.007733014153094686,0.004609820478160387,-0.00015693659793747372,0.0,-0.00041832253276830045,0.0017004278041437004,-0.0013330212915505513,-0.0004749949197009329,0.0004318165040348987,0.004292821775454314,0.0033305609471643294,40.9,0.10000000000000009,41.5,7.3453648404168685,4.74493212836325,5.272999558563747,6.77078942390898,5.905361848054571,7.282761179605593,4.875197323201151,5.267858159063328,6.63200177739563,5.916202062607435,-0.016932447420233032,0.0282670488674448,0.01789362258025662,0.008701696806314274,-0.005611898392205106,0.0,0.006531725848788028,-0.0012088122199607199,0.0027863587249754573,-0.001236938720083458,-0.003103739451617571,0.006821361940298587,0.00019558089520366195,0.0003776786791789277,0.0041335183844246615,-0.4144540000000063,-0.0002715273122824158,0.014120603000000065,-0.0001830108144749154,0.030000000000000027,-0.05999999999999983,0.0,-0.050000000000000044,-0.1200000000000001,-0.24,-0.26,-0.16000000000000014,-0.16000000000000014,0.01,-0.06,-0.11,-0.17,-0.26,-0.08,1.2,2.03,0.014055355703936456,0.006577618781795171,0.006956828950645644,-0.00945106731384543,0.014938666433467251,-0.0053210845563720355,-0.007788209254335321,-0.007665395374514716,-0.0588524917965767,-0.08915776531410691,-0.03522299151054131,-0.0014452620181009124,0.006984877152980573,-0.0071841614627699,0.000257601251262507,-0.001615076013719019,0.004497896786215705,-0.0011345450523911893,-0.0016207119640565537,-0.00174356290368749,-0.0016131551287221768,-0.000958880127909012,0.003655677992580486,-0.005802570102474647,-0.00018334416403575915,0.002379363101497667,0.0027424618869691386,0.0026690407303777697,1.2000000000000028,-0.0039222158943221785,-0.0032717828308719277,0.01021472737384066,19.6207
-0.013811200953684377,-0.022569520183880698,-0.06800462498189042,-0.04446453753791069,-0.0956471080775021,-0.039905426201024774,-0.04933503035618525,-0.05333447630425514,-0.05157878712658359,-0.1850943392774651,-0.014145227641659375,-0.07058034730120077,-0.026670720592718133,-0.062398165583611664,0.004979929724269638,-0.047070100189495534,-0.036775132732500104,-0.09913117724286558,-3.489699999999999,-1072.0,-0.39291701200000007,-0.011668929381841053,-0.021403893517380368,0.9000000000000004,-3.6000000000000014,0.4940185054496098,0.035865913188496634,0.01360565205577835,-0.006357300495466234,0.026668247082161756,2.4078147723101075,-0.009215499917360148,-0.006390102812247278,-0.009159887165694158,-0.009108372653084729,-0.004640744554039955,-0.004152777628551263,-0.005454177565361817,-0.00966908588374693,-0.0028521419410267868,-0.002939804147928271,-0.005576372758648418,-0.00180525830365319,-0.0013133702964864824,40.7,-0.10000000000000009,41.2,7.143617602704121,4.394449154672439,5.049856007249537,6.568077911411976,5.75890177387728,7.204892510204673,4.727387818712341,5.081404364984463,6.595780513961311,5.8289456176102075,-0.10156999021511126,-0.1605226536666926,-0.3164799784340566,-0.01163281217064771,-0.003393629756956784,0.08000000000000007,0.06115375033464687,0.03023580794198999,0.0380376528372679,0.11350534566330595,0.18852549429693166,0.19219410504371992,0.08840637291098474,0.0018503907364095795,-0.0013649625454714709,2.9712803999999835,-0.211561843625784,0.44196042199999996,-0.2015148423112798,-0.93,-0.24,-1.23,-1.18,-1.0799999999999998,-0.7300000000000001,-0.63,0.2400000000000002,0.6800000000000002,0.7,-0.34,-0.34,-0.3,-0.04,0.24,2.39,3.66,0.011413083229455445,-0.017463631629145132,-0.021702594766095373,-0.04613407915524609,0.04948524809117688,-0.014816879593988475,-0.01983221233514687,-0.0058179090716761195,-0.017153304265792535,-0.41888637410765517,0.010948295583715684,-0.005013290023701877,-0.015273298222752807,-0.023984382984446384,0.0012841438732058563,-0.008034170624291903,-0.003054453223115594,-0.0033627711326902343,-0.005807873348280701,-0.006071746694186864,-0.005623511869369935,-0.003686131943216431,-0.007187802254658315,-0.007256325720897294,-0.0019264108591210416,-0.001992398073446644,-0.004821417364926361,0.0008786348308928993,-11.900000000000006,0.00473400040227645,0.0014687526565548836,0.02108002089524952,58.0813
0.11410659298084802,-0.0634367386016077,-0.11594146295945063,-0.12234368531057349,-0.15512911377023642,-0.14142247901545613,-0.1429365921628527,-0.1542093472109478,-0.1211009382004331,-0.4913402510693903,-0.044189534979418355,-0.26016056660918885,-0.13923700270965078,-0.2056998489872921,-0.0863504596406619,-0.16528351870111013,0.1355202384418046,-0.17932703093561653,-11.179300000000005,-1288.0,-0.618397359,-0.03946213157256295,-0.15396080773289889,10.4,-9.8,1.4274435960712832,1.3428152714444623,-0.12849509105948353,-0.002554279805096371,-0.22533894187764592,0.6915936781717136,-0.14579354906131314,-0.1208794861990583,-0.09600850385504955,-0.14517372185338218,-0.10830819649516954,-0.1204663298241826,-0.08835085938436116,-0.14985835827203609,-0.1186692158259639,-0.06876679955865228,-0.15273803148147103,-0.030383535238632575,-0.04104653455641305,38.6,-1.1999999999999997,38.4,6.841615476477592,3.8918202981106265,4.912654885736052,6.3561076606958915,5.1647859739235145,6.98100574072173,4.174387269895637,4.969813299576001,6.423246963533519,5.5254529391317835,-0.19448593260557168,-0.21464331468568432,-0.004676428865760585,-0.008054516999171923,-0.014264406722233502,0.22999999999999998,0.054727433443982676,0.027861526609370912,0.06930048999510419,0.10433672683863016,0.14604947969576276,0.37414999028560314,0.04318574069257419,-0.0009454941849540432,-0.0034980510697781853,-17.741266799999977,0.04048669349621026,-0.08792239000000013,0.05971780249936032,-0.6,-0.24,-0.14999999999999997,-0.11999999999999997,-0.15000000000000002,-0.19999999999999996,-0.20999999999999996,-0.5899999999999999,-0.16000000000000014,0.7,0.09,0.12,0.13,0.34,0.61,2.38,4.08,0.008035841158095636,0.01119530714333588,0.000662006032368545,0.004114734112459967,0.006283939558534568,-0.005603635100347226,-0.00837345237792153,-0.018962843294742626,-0.06672032305186981,-0.019871029016178987,-0.025705479165661238,-0.003412946596112576,-0.02625965887098136,-0.029970790674410885,0.00047392290204051335,-0.005349045113496764,-0.005985503104684042,-0.002408164694800874,-0.005887943628968273,-0.004825088525151955,-0.0038029037713300795,-0.0012691739983283767,-0.004125775302573409,0.0026599903842736694,-0.002019679118415496,-0.004357771063603355,-0.015895760488686683,0.0021905878117682853,-17.299999999999997,0.004010436957107899,-0.0007971092235425914,-0.03177134214192634,40.7369
-0.04326648797784216,0.02383880904215907,0.07994045490633983,0.08042186841607268,0.17651837183523433,0.016402914528458545,0.036939554622855475,0.04530691151410604,0.03952023526831017,0.18770569446178698,0.012714815807369106,0.08307132665757422,-0.012989157789204953,0.04673651546284496,0.0011602017720777624,0.04199941902856352,-0.0015857107448038477,0.02297195131467511,2.7439000000000036,1006.0,0.06861253600000003,0.011655188082281498,0.02950376377018671,-1.6000000000000014,3.3,-1.305189758916125,0.7397379550839531,0.26617586723081743,0.30511239806867163,0.23146051761847541,-0.7634198682959212,0.019859153247319128,0.03636571606418926,-0.04281781416051178,0.07130033705647776,0.019833635528868854,0.018602565753667477,0.021819047394640023,0.017100340500405764,0.01659336806746481,0.0026579782256295204,0.028612392239164564,0.001977089671173715,-0.023833745591806732,39.5,0.3999999999999999,39.4,6.946013991099227,4.248495242049359,4.955827057601261,6.236369590203704,5.755742213586912,7.1308988302963465,4.6443908991413725,5.14166355650266,6.525029657843462,5.680172609017068,0.036374448164819384,0.11024846899569951,0.14632514942682917,0.003212772963365751,-0.023639347967115754,-0.17999999999999994,1.098607718290877,-0.012719784197900097,0.04953622989006945,-0.160339203854166,-0.25576220099698066,0.09780495563960279,-0.09162027534931472,-0.005086533964556494,0.005076349942120473,6.887932599999999,0.05550565699406995,-0.1154029689999998,0.0710483979809089,0.0,-0.24,-0.010000000000000009,-0.020000000000000018,-0.01999999999999999,-0.04999999999999999,0.010000000000000009,0.06999999999999984,-0.17999999999999972,0.12,0.08,0.1,0.11,0.29,0.62,2.45,3.9,-0.0036838397283380786,-0.0009281700248672045,-0.005011674285854362,-0.009546225719156198,-0.005424709948175344,0.04882425632875531,0.06828231719922151,0.035518947811762125,0.24229575047047636,1.113746050224889,0.040873513736704226,0.0070529495737696735,0.013269354937713196,0.04302959201106482,0.000668655678515151,0.014427185980438573,0.0026787363999520863,0.002761896427941224,0.009447511723477575,0.00945450473289089,0.007676538643403674,0.005162345767874221,0.007337586354469572,0.0073581641549766985,0.004151896869830196,0.008309568569471182,0.022151480558811,-0.003979247967859312,0.5,0.016393004495123265,0.01069434401835423,0.009339123754875445,30.2692
-0.0003339323417215212,0.02282692589080959,0.053048683801899976,0.07327410485381058,0.07949897650166626,0.06347249159182677,0.06792045360788812,0.08324310061184725,0.08460622981849131,0.35669133265939656,0.020515875591115673,0.10603738312345357,0.056945959230198184,0.08879246180208344,0.016949987233579655,0.07457819648204822,-0.033708746894079766,0.05817513712311051,5.125699999999995,517.0,0.07906809999999997,0.011902245224572283,0.03698970971395532,-2.1999999999999993,3.9000000000000004,-0.28466963311209526,-0.2507742527107144,0.3933142903256517,0.5915496044316617,0.16665161618443047,-0.37734887052871535,0.03421694591043867,0.024630393883979806,-0.028097966755589177,0.02188889199044297,0.02886448266771957,0.03633273711091789,0.01672093354742543,0.03582565396144766,0.03879712302815008,0.007426628587939632,0.05847761640868043,0.0017412506576057751,0.000887746816859547,39.8,0.19999999999999973,39.9,7.143617602704121,4.7535901911063645,5.337538079701318,6.47543271670409,5.680172609017068,7.195937226475569,4.90527477843843,5.272999558563747,6.546785410760524,5.726847747587197,0.16953602159613013,0.09490735529403338,-0.15866468710284565,-0.007065397411386343,-0.012184101319931528,-0.14000000000000012,-1.1977382789800473,-0.03264845914041459,0.011142414696532654,-0.090035953123623,-0.14120568942587575,-0.05148431965999101,-0.07566044036016262,0.0003050204672483403,0.0034212744516146643,0.5345834000000025,0.06145073775930232,-0.12069919900000015,0.07552399672768129,0.03,0.03,0.03,0.03,0.01999999999999999,0.0,0.05999999999999994,-0.06000000000000005,-0.31000000000000005,0.12,0.08,0.1,0.1,0.26,0.65,2.36,3.56,-0.025622836511579372,-0.01864151872995924,0.0035217763338950547,0.01780510279571887,-0.030521189034886986,-0.017193030153205946,-0.022932934467730703,0.010184734447240551,-0.036055061133248856,-0.25191721440713755,0.03313464685025558,0.005734516890250063,0.036754394074687724,0.039156590333642605,-0.0013007902851081,0.01033934351275434,-0.0023883696742883487,0.003251270397718109,0.006840814895366698,0.00883323757701504,0.00643398097351966,0.002149578640215033,-0.0035991071340282232,0.011953205964896796,-8.000196023605355e-05,-0.007510920662246345,0.0033814984761124656,-0.008813718385069613,5.799999999999997,0.004247059108960727,0.0009935688461872871,0.026202916428745837,31.207
0.009515632160081111,0.008108264336932791,0.015218759452945818,0.02774350868084241,0.01583039391666219,0.03678711230080012,0.037660803255699093,0.04244004464252793,0.045112609022591954,0.15003269722664392,0.013879103091330336,0.044368010313855955,0.03559538206273061,0.04897519516265092,0.011511715997169603,0.035918936457679074,0.03882428017829742,0.04567966240967536,2.651600000000002,401.0,0.05212675,0.0008621605776983898,0.010044785824751656,-0.8000000000000007,2.5999999999999996,0.07641342040709809,-0.8062328820241795,0.8954141784924801,1.216105477651353,0.13057499727092026,-0.07432737087305519,0.011440004010383475,0.0025363986610607014,-0.019498961371348322,0.005155009674238542,0.001922836357186597,0.0028235312876070395,0.0004420866561822834,0.01291807437758763,0.010269469874472748,-0.0034347521881894494,0.015346307266224102,0.00011597564524379322,0.004752373478678962,40.3,0.40000000000000036,40.7,7.330405211844402,4.882801922586371,5.356586274672012,6.763884908562435,5.755742213586912,7.343426229147367,5.0106352940962555,5.497168225293202,6.655440350367647,5.926926025970411,0.06716533216417986,0.09842250409838726,0.13043714167496567,-0.0011970415388127265,0.0023663027185207852,-0.04999999999999982,-0.007265615786007373,-0.007363711525799843,0.003550241000828791,-0.03308915579902738,-0.05736605300037123,-0.10872738382158265,0.013149040204172735,0.0037194398080391267,-0.0003505608685880901,-1.0290157000000022,0.03262502053807914,-0.07032636999999986,0.051839198617088744,0.009999999999999995,-0.020000000000000018,-0.03,-0.03999999999999998,-0.03,-0.06,-0.10999999999999999,-0.2999999999999998,-0.33000000000000007,0.09,0.04,0.05,0.06,0.19,0.53,2.05,3.22,-0.013827962603022215,-0.019745864479593582,-0.008367452908239592,0.014113776940287065,-0.004066699382553718,0.001969050963196217,0.0013867930598800982,0.004098965528663179,-0.037756087835153274,-0.232941017438844,-0.0036303397931884973,0.00024771252679745004,-0.004516231096013179,0.004249708920922579,0.00016710547911191753,-0.004605278482755715,0.01478243437909832,0.0029098996739325145,0.0018217615229527695,-0.0002047094606218991,0.0002520082536898727,-0.0002011218759134792,0.009548603497564478,-0.007807869899105313,0.000611569266802725,0.00591351445110222,-0.009297041889466673,0.016303832997946355,-5.599999999999994,-0.006217496299223413,0.0005610379352916084,-0.0034291770143326517,26.6013
-0.033056138810005464,0.011307425159762019,0.007971561445255126,0.0012904912842284233,0.008383845731584572,0.009731960431251352,0.011914995286826269,0.011059948687003107,0.008121323196386143,-0.0038946561472741337,0.01202571878894787,0.020691360144081905,0.006597947834893425,0.01576213516603353,0.017283109727333823,0.01552791406976528,-0.0364030005123972,0.018305170138170013,1.224499999999992,-101.0,0.07826243100000002,0.0035781335902349554,0.02382046763650436,-1.799999999999999,2.8999999999999986,-0.30438124020941437,-0.5050116539005707,0.015605964481538948,0.005857886336299245,0.055429804939330474,-0.405392830272131,0.011168592996252613,0.002428905151214522,-0.014053556929321864,0.004160316637161543,0.0021691982475449123,-0.0010746911297658812,0.007485724079415945,0.012604615018265264,0.014457900769318854,0.003091807371868427,0.01802300755911368,0.002779388008105954,0.022338567348501925,40.6,0.0,41.0,7.241366283322318,4.48863636973214,5.521460917862246,6.565264970035361,5.849324779946859,7.334981878871814,4.787491742782046,5.288267030694535,6.728628613084702,5.937536205082426,-0.004504718188647061,0.013856624636227721,0.062139564676259695,0.0005954035400783653,0.005652349030057735,-0.010000000000000009,-0.005435207718585744,-0.005000545753143015,-0.00011296084506717818,0.08470157214964757,0.14239277869636346,0.03465874466788543,0.009439053195277936,-0.003957814619521827,-0.0041020240557188,5.072978699999993,0.05580498986898874,-0.1086746380000001,0.07739330540309508,0.010000000000000009,-0.03,-0.03,-0.020000000000000018,-0.01999999999999999,-0.010000000000000009,0.030000000000000027,0.10999999999999988,-0.040000000000000036,0.05,0.01,0.03,0.04,0.18,0.56,2.16,3.18,-0.02424153705237675,-0.024748902370172632,-0.006289787241696487,0.034208566977688676,-0.020056049046901836,-0.003974403346764355,-0.005700033087891576,-0.00436805059900891,0.02061284541688213,-0.02150430061049846,-0.003785689710483986,-0.0013591013808165187,-0.005010012774478767,-0.010790327722174808,-0.0029926677688516534,0.0025103383444529115,0.007418155295839668,-0.0038980095393590375,-0.0024758245052565186,-0.0015981754159302142,-0.0012022179930974985,-0.00016123227539743823,0.0035504299384516713,7.557649338707506e-05,-0.0009391675889336426,-0.002763272600715627,0.0010233626595161915,-0.007059507947688726,1.5999999999999943,-0.005674833669488066,-0.0026559377074999446,-0.014834694794481962,22.8791
0.006391907572025346,0.011959539987048018,0.012363038180346564,0.004520199628151644,0.019714510314456035,0.00012505093236558906,-0.005228638853617795,-0.010262375024653103,-0.01271626277685911,-0.014011332445148739,-0.012200283302274073,-0.00593595005280978,0.008120710552808497,0.006760756493680908,0.013639685502179866,0.0006377335041047871,-0.019642527980853863,-0.0038713457487595804,0.1302000000000021,82.0,0.04103751699999997,-0.003315884364551991,0.002543538244109911,-0.6000000000000005,1.6000000000000014,0.09899313659830078,-0.12688227951149678,-0.1000899267576898,-0.2798228842571593,0.40423886638492057,-0.07968591241377254,0.006730648327792466,0.004286765522648395,-0.002523538173139883,0.003729543655827783,0.004822091152922425,0.00562928708095356,0.0035033974961802272,0.007129597321984704,0.004985111244046436,0.0047366566420272704,0.002566520366963587,0.0031176054348822646,-0.003232491603416321,40.4,0.19999999999999973,41.2,7.29505641646263,4.836281906951478,5.365976015021851,6.651571873589727,5.883322388488279,7.400009517162692,5.14166355650266,5.389071729816501,6.7580945044277305,5.953243334287785,0.00771075986834191,0.015782447746927275,0.071096391587675,0.0025302752779836624,0.006726729047766611,0.0,0.00943125906536757,0.008948038869895925,0.009947954064660536,-0.007479765013277628,-0.010643311437042335,0.021276595744680993,-0.005260335158147278,-0.00015041537916538061,0.0021812421123428294,-0.6761583999999914,-0.0077517358873393505,0.005346991000000134,0.016118666849460617,-0.010000000000000009,-0.01999999999999999,0.009999999999999995,0.0,0.0,0.0,0.030000000000000027,0.06000000000000005,0.08999999999999986,0.04,0.02,0.03,0.04,0.18,0.59,2.22,3.27,0.0031394839062599544,0.005480066322844465,-0.004006585640889959,-0.01502519642336092,7.558864662127185e-05,0.002461465287280973,0.0032928896192103707,-0.004234018417527352,0.01449933346128418,-0.10540436169620682,-0.0290215347513314,-0.001101701833809976,-0.000699157400617878,-0.0005796743483781341,-0.0004246502359128712,-0.0011860331953803538,-0.007092089821127523,-0.0007527056963763101,-0.0010757049968441734,-0.001237758159325253,-0.00116353448168649,-0.0010067112242762022,-0.008945823305646528,-0.002829294405265692,0.0010191325759016934,-0.0007867801606784575,-0.004441818041311496,0.0030459919835776894,6.300000000000011,-0.0014693958659428574,0.0022088363058099247,0.002012470492571694,27.5874
