0.009699023901612591,0.010039657595562801,0.004577438172697512,-0.003080477137269,-0.0014490999010039474,-0.006575138580045881,-0.007795424950225893,-0.014425709964057454,-0.009186581261681148,0.010079223961787953,-0.014749329736186922,-0.02702401716453906,-0.004821369724057334,-0.0011645130262376568,0.002580425148439147,-0.002950889638459131,-0.07996888880315023,-0.003381101979379686,-0.17310000000000514,425.0,0.06929414499999997,-0.0019569953613594038,-0.0021238187549688092,0.0,1.1999999999999993,-0.019324272826403366,-0.018100041643617892,0.02304588387999207,0.06762482717428409,-0.010152371464018373,-0.09087089548180671,0.0015535210776178587,0.0009052145738301931,-0.02116232278491026,0.006356795343037902,-0.0011762400885650948,-0.001255020245050531,-0.0010450413742386644,0.0016574568330209871,0.000612248592045006,-0.00037305207900395487,-0.002420918942007688,0.0011327595230277154,0.0024172117160006223,40.8,-0.19999999999999973,41.3,7.365812837209472,5.3471075307174685,5.093750200806762,6.656726524178391,6.063785208687608,7.3098814858247865,5.14166355650266,5.356586274672012,6.608000625296087,5.916202062607435,-0.02155066610069234,0.04997958457166263,0.2603094440916056,0.004969193387330151,-0.0031691904499968615,0.0,-0.018931731661584905,-0.00018367492561921495,0.0025413401989027307,-0.028213061496979108,-0.05272668933739144,0.009951127598186504,0.0031809102718476367,-0.004609606421881907,-0.00570503357644192,-2.1511709999999766,0.031435829670616755,-0.04310583999999995,0.025069875419797327,0.0,-0.1100000000000001,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.11999999999999988,-0.10000000000000009,-0.06999999999999984,-0.10999999999999988,0.1,-0.03,-0.03,-0.02,0.01,0.21,1.39,2.22,-0.0010787821178865897,-0.013112255063295997,0.0015176240057765966,-0.0025205283537078627,-0.00609339991850083,-0.008172983334659989,-0.010887689403277001,-0.005067142310187123,-0.020820267399376036,-0.08897496052161635,0.013099461094594922,-0.0009881661087520754,0.002494476975043902,-0.010743623274629854,-0.0031091214948970602,-0.005398413618173947,0.0015691155892421094,0.0015251198224106588,-0.0013380140451504374,-0.002447466960887823,-0.0007842890799478752,-0.0009639329022341769,0.005032147771800055,-0.003994445235478317,-0.0010070665953447744,-0.0016012650612413637,-0.0024403365241498776,-0.003122911304484166,0.5,-0.007566065383130649,-0.006148078710147331,-0.0005609139680959885,14.0517
-0.0006228304188944378,0.014810547348579561,0.003040931347165987,0.008518108108503952,-0.0040502972765317224,0.008017424837306386,0.008348590732127015,0.004294691420305696,0.0033911743309484876,0.006099874264452687,0.0026695576217106165,0.0028039700260231726,0.007673324498411738,0.010482879020650593,0.018879223865811312,0.010373126076782313,-0.0031427797727232587,-0.004078152435215365,0.8602000000000061,287.0,0.09534173600000007,0.0051622740171684,0.015533783921892308,-0.8999999999999995,0.5,-0.030576136132158815,-0.15512617069841905,-0.169205021891484,-0.6278210477504134,0.38438559231711,-0.06844792376748643,0.004862251910280335,0.0036168221474053297,-0.009373237928108402,0.006596148692672443,0.002402353804193069,0.0013356486558873115,0.004144405539420859,0.00506512495771716,0.007487044454000724,0.0020820627114357393,0.007262746663057484,0.0020730169810079246,-0.005670660460170396,40.7,0.10000000000000009,41.4,7.341483852363161,4.51085950651685,5.337538079701318,6.747586526829315,5.971261839790462,7.385851078125209,4.990432586778736,5.3981627015177525,6.752270376141742,5.963579343618446,0.0018663456337666418,0.025094554252243384,0.029282973233840437,0.0042353798560288425,0.010052309475915067,0.0,-0.004771567316115721,-0.004285938027168257,0.007049542972991318,-0.007538063511065118,-0.010480626482015865,0.010164359861591699,-0.0028454951007246265,-0.0005929866922009808,-0.0012518623019630581,0.3904260999999849,0.015677878748316942,-0.032772132000000065,0.04087457430878372,0.0,-0.010000000000000009,-0.009999999999999995,-0.009999999999999995,0.0,0.07,0.10999999999999999,0.040000000000000036,0.08000000000000007,0.03,0.01,0.02,0.04,0.25,0.7,2.26,3.35,-0.0002055507147309399,-0.002736279275256673,-0.0036005987708289666,0.0025456101994337788,-0.0009074410786031328,-0.0005058164149334132,-0.0004899194425709297,0.002013875284126776,-0.033069565388478495,0.060325267605919386,-0.000505830609572655,-0.0013849877071807626,-0.002127633179596522,-0.009680059177768818,-0.003887296854468758,-0.0039918056706556015,-0.00535724480833899,7.417764092210177e-05,-0.001931111565302679,-0.002257172858913137,-0.0011414447923243642,-0.0008872198401999043,0.001785831706367702,-0.000367218963194027,-0.0015473750992818225,0.0015661688650308037,0.006148130491548276,-0.005235614053945348,1.3999999999999915,-0.008596340721515716,-0.005963073985167711,-0.002282954722213404,29.4362
-0.00826999566590736,-0.0012832302116105865,-0.0026317679853669063,-0.00017179010922419025,-0.009641705363684139,0.0035310967909989444,0.0014743173823754674,0.0019405765765112548,0.00015670202539297406,0.01025678870168445,-0.002860586652541741,0.004931753706233444,0.006569657344777546,0.005435898252525995,0.00368499199245953,0.004970255670383672,-0.058191654799925274,-0.006477069321534579,0.4583999999999975,22.0,0.02375957499999992,-0.0023256402880829086,2.000900405185746e-05,-0.20000000000000018,1.3000000000000007,0.004425676103153364,0.040992774129584575,-0.06754604220152594,-0.33062271183232106,0.08868082645917141,-0.05710664692417211,0.0018934618128625402,0.0025040077186115894,-0.0047197727733516714,0.0027356055905567445,0.0026441925834301827,0.0033313376134902484,0.0015225669064253822,0.001794044255859717,0.0061044604001452285,0.0023460946512123826,0.002415851802602731,0.0013796277194035866,-0.005610757912648978,40.8,0.09999999999999964,41.3,7.341483852363161,4.955827057601261,5.303304908059076,6.673297967767654,6.013715156042802,7.440146680662688,5.10594547390058,5.4510384535657,6.806829360392176,5.993961427306569,0.018841420875192583,0.003282271725266739,-0.017375517308567012,0.004873096616208272,0.007081611271241073,0.0,0.003088937955673998,0.0037910146340198736,0.009808605149352445,0.027635889633373267,0.045195458589750714,0.059052308570612944,-0.000287723134195339,-0.0018825119405558866,7.517337126294876e-05,1.6202326000000085,0.03740269411257913,-0.06835681999999998,0.06671584505521766,0.0,0.04000000000000001,-0.010000000000000009,-0.009999999999999995,-0.010000000000000009,0.04999999999999999,0.07999999999999996,-0.050000000000000266,-0.14000000000000012,0.07,0.0,0.01,0.03,0.3,0.78,2.21,3.21,-0.008466059037771423,-0.0015355931502746,-0.007665497548543954,0.016655591685285964,-0.011030502468538206,-0.0014791376329164052,-0.0023503715870774045,-6.725739328228286e-05,0.043404449582284066,0.04416235482771125,-0.0009850873089227719,0.0010338414142934127,0.0021486131082619764,0.002277371238585957,0.0031174610954458615,-0.0004638593176276018,-0.004482077153846298,0.0017319564680562394,0.0015799071343662874,0.00154675319942843,0.0008264107778588325,0.0001227145278948072,-0.001193546791586897,0.0026331766359861675,-0.00045593326750204,0.003891606366395184,0.0040523675578691964,0.0056411518656798165,-4.8999999999999915,0.005336877146193686,0.0041466694297049855,0.006468521040297048,24.3898
0.0019566037793374846,-0.0012252346863466101,0.004025602155149244,0.007442257276037978,0.008591283149590012,0.013112855111043764,0.016434172844780548,0.017610033766603195,0.020655076763810065,0.014071704899703441,0.022815426880045564,0.01162655794795775,0.008589429309729724,0.00580347250050206,0.0005968410525820644,0.007290314579668333,0.11909677631993976,0.028139072760730244,0.6354000000000042,-47.0,-0.008864279999999947,0.0007219003717651162,0.00027341627130539337,0.0,-0.10000000000000142,0.1564992416972535,-0.040139167590344194,-0.04740558097860692,-0.1808380342160545,0.010898599829076261,0.10778685424201839,-0.0012829547572810185,0.003694462514685526,0.003934689317914852,0.004905310285622022,0.0028841023658650045,0.0021262466482259157,0.0041210339203150426,-0.002096086307307843,0.0016952279718527308,0.001572917549522046,0.0011496152698189377,0.001607163702614045,-0.00023062198852130678,40.9,0.10000000000000053,41.5,7.3864708488298945,4.882801922586371,5.4116460518550396,6.704414354964107,6.091309882077698,7.468513271496337,5.003946305945459,5.54907608489522,6.802394763324311,6.100318952020064,0.030113844783057786,0.019623580079130676,0.009949166167148249,0.00404130666917446,0.006699638415435416,-0.020000000000000018,-0.0029368161262830483,-0.003988661253661263,0.0037460165242002574,-0.013107324989896085,-0.020986930404095716,0.03645429736194883,0.005033574306361643,0.0008019986268639201,0.0009839997207166107,-0.38412640000001375,0.04040139207405424,-0.07038512000000008,0.07172081728163038,0.0,0.010000000000000009,0.0,-0.010000000000000009,-0.01999999999999999,0.0,0.06000000000000005,-0.040000000000000036,-0.13999999999999968,0.08,0.0,0.0,0.01,0.3,0.84,2.17,3.07,-0.02248619531006746,-0.025120805239686003,-0.005868375972405637,0.017723503883442793,-0.02040098573072399,0.009235230618795498,0.013425745820937252,0.010468166049749428,-0.04094227966897268,0.10012369894952489,0.043538395664224794,0.002065340771979507,0.0025671759416621143,0.013100931231127433,-0.0006254874694526791,0.008532124157897059,0.0005542934799329657,-0.0016219380461874877,0.0017016695032827656,0.003039522469888034,0.0023270871687479655,0.0031638860702720706,0.0015012830600751315,0.0064671551411263906,0.002376966911685763,-0.0035237283948412745,-0.005106769570201397,-0.0034799234471747376,3.799999999999997,-0.00838829514477979,-0.003187053822015784,-0.010000772285826187,22.3826
0.0961533355581139,-0.00019882823956685058,0.012616919401514437,0.020691138522904495,0.03768420843499065,0.00526452556660395,0.005056900788972918,0.0074609158064511405,0.0019550406007713406,0.008551444735523717,4.116178640778401e-05,0.01830797437635656,0.005670818126898958,0.011748123055085102,0.00560962419743305,0.009408075988149633,-0.06784452531509988,0.03723813034576473,0.8008999999999986,431.0,0.07491403399999996,-0.00409559439565399,-0.0008204731855379066,-0.2999999999999998,2.6999999999999993,-0.24194256293665362,0.0531686678806782,-0.02930075937793042,-0.15425657276959281,0.016252389236873555,-0.010753760776804455,0.0025572684108414734,-0.001047042201706816,-0.02888359337222557,0.0001359157324554161,-0.0006584904345263709,-0.0006639665604790679,-0.0006495615687942546,0.0031465536175208086,0.0022803349467164225,0.0021409082056500495,0.0012406294485369784,0.001260961937012084,0.004648281374912244,41.1,0.0,41.6,7.396335293800808,5.351858133476067,5.3471075307174685,6.690842277418564,6.0014148779611505,7.5256399750415355,5.225746673713202,5.497168225293202,6.8501261661455,6.175867270105761,0.025451471886924537,0.033040050510150465,0.021018528649300094,0.006013069350768063,0.008845688823592823,-0.030000000000000027,0.0026965717514819687,0.0036819050223062533,0.009500838206687234,-0.014101590431371491,-0.026537700342103676,0.008094139063160144,0.006499429956410729,0.005768782169784714,-0.0001381782915750307,-14.922596499999997,0.02629052778635277,-0.04659318400000001,0.05835158867093426,0.0,-0.03,-0.009999999999999995,0.0,0.0,0.06,0.15000000000000002,0.1900000000000004,0.08000000000000007,0.05,-0.01,0.0,0.01,0.36,0.99,2.36,3.15,-0.004651349467684085,-0.0021409665060098115,-6.647927222136474e-05,0.015291156666310535,-0.006579486412412544,-0.0001239429849801965,-0.0011370588916808089,-0.0018118922377814428,0.0355154274018572,-0.03779478740927633,-0.03539892358921115,-0.0020726707812848133,0.005950313049519096,-0.008846718111385599,0.0050109739755805904,-0.003782519916985194,-0.003422046319094818,-0.0008668488606646818,-0.001984196361859425,-0.0030222514602717965,-0.0027616432487498344,4.854084444350093e-05,-0.002833550758480463,0.0007175814716022799,0.0003670585432935525,0.0007660224536527593,-0.00034369717352511486,0.001717250910065804,-1.7000000000000028,0.01512553496760205,0.0067938767261424005,0.0016350940289804328,25.5982
-0.07516009090112696,0.0007950758722419238,-0.009239959898838634,-0.03065708070944062,-0.025975062888687006,-0.033600576999423204,-0.02645776275695333,-0.024870558238218266,-0.02410782635125841,-0.06528766312040801,-0.011667150752230349,-0.03298732203923649,-0.043336372101700604,-0.02510282807883968,-0.0882716940544821,-0.04116863045619468,0.0995580962105036,-0.07422534351551136,-3.0444999999999993,548.0,0.071797251,0.0005994904510853161,0.002246360608799236,-0.20000000000000018,1.6000000000000014,-0.04014812163817094,-0.11113045593535542,0.026046960411768794,0.02271992194349437,0.0271576323261975,-0.0920538300656073,0.003555279907430986,-0.0017475102432484846,-0.007505867473134309,-0.008873172680486263,0.002795594650837785,0.0033154330482325634,0.001947420284395207,0.004417778971406605,0.002971334333359721,0.0021363345078295737,0.0026279493091152517,-0.00022914757203906788,-0.000688974144791743,40.4,-0.10000000000000053,41.4,7.247080584585756,4.59511985013459,4.90527477843843,6.621405651764134,6.037870919922137,7.444833273892193,5.153291594497779,5.493061443340548,6.763884908562435,6.061456918928017,-0.006473351841712827,0.005939825546946054,0.07044875160410236,0.014130168073794636,0.00795023795455485,0.030000000000000027,-0.00020758156855826826,0.00039906162770542153,0.008618181127182822,0.02924202197252157,0.053148739792650446,0.06168579904553084,0.021143874248248373,-0.0043924510574839815,0.00116778538115625,11.699787000000015,0.023363807911973566,-0.04088575799999994,0.04006014336484576,-0.009999999999999995,-0.030000000000000013,-0.04,-0.03,-0.03,0.09000000000000002,0.17999999999999994,0.25,0.17999999999999972,0.03,-0.04,-0.02,-0.01,0.46,1.18,2.62,3.34,0.0031572804102717456,0.012777578012500443,0.01519494424759582,0.016431953260743926,-0.0022815792124784295,0.0012982180468315008,0.002035965720189381,0.006934941716615128,0.05263143776687329,0.0263007862412854,0.008001912015259016,0.00128568281323993,-0.017702369156676667,0.0020746264894606625,-0.0004469350922908788,-0.0007912284989899376,0.00475483686105882,0.002537717082942592,0.0015968229739904416,0.001636394281637088,0.0014540306416819249,-0.0009094344697047063,0.0006434841262565882,-0.004501638952018716,-3.85309337413986e-06,-0.0023260261793418557,-0.0013491822637430317,0.002124969234151397,-2.200000000000003,-0.013754424550263877,-0.01106899093038649,0.0030820824567534544,22.5607
0.18364844424343119,0.009367271418474488,0.04215110755291551,0.03748434838761305,0.10229447393781221,0.028565786232450208,0.02039744700341295,0.016584920320440233,0.01359382554771571,0.013291356025664669,0.013772172943284033,0.024962647122126036,0.03978149708614076,0.02005905907657901,0.062376519367663974,0.03035463747150491,-0.0694807323305664,0.11985205669079235,2.3500999999999976,718.0,0.09259588799999996,0.001347540942067127,0.0030249364062235884,-0.10000000000000053,2.1000000000000014,-0.009145011150062388,-0.11484882747964509,0.007755472184648227,0.010810916104215806,0.0067356521195431895,-0.12056006684856335,0.0057288419540117985,0.008657631945478528,0.03206044975577438,0.014429871941317174,0.004342311521787323,0.00462321674145727,0.0038835000263972574,0.005253131624987972,0.004932688080394598,0.0023447086074597223,0.002233918366050247,0.0012596623480707336,0.004218254764699836,41.1,0.0,41.6,7.4360278163518485,5.062595033026967,5.60947179518496,6.782192056006791,5.948034989180646,7.470793774195062,5.049856007249537,5.4638318050256105,6.839476438228843,6.063785208687608,0.01650573376747211,0.009417543985991372,-0.003180414537512277,0.012860975938815855,0.001831677981074975,-0.06000000000000005,-0.0002984549936719816,-0.0006657337082103254,0.006689167485181002,0.03235004040662126,0.047209713219316995,0.1126195899772211,-0.009722412844950235,-0.0001901363610130602,-0.0001459421833587271,-26.67810080000001,0.0069490165363621514,-0.01581599899999997,0.00727053227364971,-0.009999999999999995,-0.009999999999999995,-0.010000000000000002,-0.009999999999999995,0.009999999999999995,0.2799999999999999,0.3500000000000001,0.33999999999999986,0.3200000000000003,0.03,-0.04,-0.02,0.01,0.75,1.54,2.97,3.67,0.01001743540828226,0.03491080572972134,0.03103532256070718,-0.0002884962154880988,-0.01005351828140763,-0.0029574957414668646,-0.004218494873264866,0.010158830143076614,-0.15186976329751634,-0.07274379118224727,0.0084271613720448,0.0012720275306801199,0.007728511290467033,0.006690270246702212,-0.0022846897415478296,0.0027286176075058677,0.0024616797890342212,0.00023306403741951698,0.0014906942766286235,0.0013835102756338813,0.001616738888319702,0.001868335611947991,0.002629146269141458,0.002759469751118182,0.0014759317395371951,0.003079138247513935,0.0030165880942991663,-0.006431073114887553,8.100000000000009,0.009084355425615698,0.01369669849463051,0.0061863977164744455,21.468
-0.14325352388157064,0.008916237196674004,0.007872671770482675,0.0006283427263351626,0.008873977652029907,0.0017578578773207454,-0.0038934090245810182,-0.006905090756578858,-0.005758255437968707,-0.025387106659674252,-8.716164131872262e-05,-0.011561060719396998,0.009326730380568193,-0.009717360073757675,0.037666724009033814,0.0016471174513323916,-0.02337917960143443,0.03298048880043858,0.18529999999999802,886.0,0.09022648,0.002758038499308668,0.0028966794635056914,0.0,-1.2000000000000028,0.10209381694662323,0.0070743094425376185,-0.044827490548202675,-0.11778303565638293,-0.02156875082715537,-0.12773149874887402,0.002527203386200938,-0.0018843603711324874,0.0013794464696044173,0.000270270271915507,-0.003357494043752851,-0.004755623229568684,-0.0010772380660384329,0.0032431373361028193,-0.00145900230141649,0.0029054852577186097,-0.0030893841864294558,0.001943635208570882,0.0024220279177029624,41.1,0.0,41.6,7.3098814858247865,5.043425116919247,5.170483995038151,6.668228248417403,5.932245187448011,7.450660796211539,5.170483995038151,5.4116460518550396,6.802394763324311,6.042632833682381,-0.0015577130815884743,-0.0047075822792947974,0.04363086250293691,0.009917005832139836,0.001683267589536186,-0.020000000000000018,0.005240509710983332,0.005419886164508725,0.010221735229629658,-0.03533918469601183,-0.06269559428275251,0.042912128408811645,-0.011902695885665615,0.0011626454859658963,0.0006971239901378823,20.331618100000014,0.05731297110613909,-0.08022803400000011,0.04215763926027316,0.0,0.009999999999999995,-0.009999999999999998,-0.010000000000000002,-0.020000000000000004,0.040000000000000036,0.029999999999999805,-0.14000000000000012,-0.14000000000000012,0.04,-0.05,-0.03,-0.01,0.79,1.56,2.83,3.53,-0.003909935193912695,-0.008641228970076464,0.00317254137163836,-0.0012992639333138656,-0.00598493587132215,-0.004272836654427792,-0.007576711887232079,-0.015559963397652865,0.0548788733323331,-0.06406249385434126,0.001391094374999291,0.0018689447325526132,0.007821139573358948,-0.000260442573599029,-7.905053102597037e-05,0.0011318552830932305,0.02413372644292089,0.0022003632120686234,0.001722361358210911,0.0023211425590998758,0.002055790398182822,6.614502260315902e-05,0.011770711980948256,-0.0035227433152904553,-0.0010797843826146902,0.003040220551422834,0.0069617919164253195,0.00426967837117509,3.3999999999999915,0.002085718024540384,0.0005495434586961778,-0.0036735040403037544,17.1684
-0.0241600385173939,0.005150103488150037,-0.0016631534518847246,-0.018953428107733927,-0.006059761115277951,0.008834757856392983,0.008194249603695525,0.008662928915809331,0.007156483981577644,0.016833691998592748,0.004505405952028418,0.017499575950789215,0.00974079557115548,0.010085172777981377,0.01681767782022714,0.010385601004119671,0.011569292929805464,0.012017757422015052,0.8525000000000063,549.0,0.11055163400000001,-0.0002673771868568764,0.003000504537858717,-0.2999999999999998,1.2000000000000028,-0.18839554476535536,0.09366092159651096,-0.06181144004942851,0.04417121831313686,-0.09636414021905715,-0.22739706687226757,0.0029070289734800525,0.0008434422866123725,0.005498835536805302,-0.0016227184088180024,0.0022941427513760715,0.0030409225522340932,0.0010772380660384329,0.003240661877043749,0.0017505474929855325,0.003020536630812032,0.0007962648363104563,0.0007992236538907349,4.5642301293113974e-05,40.9,0.10000000000000053,41.5,7.370860166536716,4.941642422609304,5.583496308781699,6.6895992691789665,5.937536205082426,7.440146680662688,5.017279836814924,5.4116460518550396,6.825460036255307,6.008813185442595,0.024070503584852077,0.001566387858787266,-0.024933793074296773,0.011134534487879932,0.00816779252837918,0.010000000000000009,-0.0041624571873217775,-0.003667839103885129,0.00660364214764364,-0.03422518595908741,-0.04748211900647625,-0.0075644549142782624,0.0076251098679129825,-0.0007582474148257745,0.0018933139509389463,4.047551099999993,0.006419543939633954,-0.007065887999999854,-0.019482925988631106,-0.010000000000000009,-0.009999999999999995,0.0,0.0,-0.009999999999999995,-0.040000000000000036,-0.019999999999999796,0.06000000000000005,0.020000000000000018,0.04,-0.04,-0.02,-0.01,0.76,1.56,2.9,3.56,-0.017834956825022452,-0.02093800798229868,0.0006188218288620817,0.017115244669880902,-0.02997909224783138,0.005521590108312324,0.007817077662393146,0.012538114252928168,0.06788426679719528,0.06422603617512834,0.05969270373984781,-4.0744706833351074e-05,0.0007823330135616757,0.005032953523926409,-0.001720833986656345,0.002663987475175489,-0.004286965920798913,-0.0016620401749483094,-0.00012217418217463916,0.00039205722403590215,0.00011172813866267006,-9.217379899340017e-05,0.0013492042213831823,8.472460450192898e-05,-0.0004054429007798177,-0.003468802889823319,-0.009333032056778379,0.0029520275168741783,-5.3999999999999915,-0.004479083794356242,-0.006439137561791597,0.001959569281169138,19.1336
-0.0035809236537840405,0.0033327551241839615,0.008163310639160315,0.003186809440556715,0.010956114693206231,0.003668089560924237,0.00029413935190980567,-0.00023141316579167182,0.0009449278189945787,0.0026776083593080813,0.0005115342099077935,-0.008105400365241877,0.008038921873541938,-0.0020536822914607455,0.007366937924389028,-0.00011063873391403689,0.005280891106048458,0.01838163233501877,0.03459999999999752,393.0,0.019391618,0.002465862732648816,0.0013123664374639077,0.10000000000000053,2.3999999999999986,0.002001001167918126,-0.0018357049670818526,0.06049527928784393,0.023638157419987316,0.07306692793099678,-0.1354818991553799,0.0054734373048699325,0.0018332719119396046,0.004689340363386307,0.00040592653287241376,0.0024521836711635103,0.003558019171624238,0.0006457862671958026,0.006060019743159728,0.005378310805896902,0.00482098232935968,0.0043714338449074575,0.0007985854055121422,0.004281101405837262,40.6,-0.20000000000000018,41.3,7.408530566894626,5.0106352940962555,5.278114659230517,6.760414691083428,6.089044875446846,7.4109518755836366,4.9344739331306915,5.356586274672012,6.821107472256465,5.955837369464831,0.01745605469104028,0.02063469348929914,0.05300223570122675,0.012695017190210933,0.008540844096510014,-0.010000000000000009,-0.011926382010587488,-0.01118085911245359,-0.006471405496741411,-0.002436055893634048,-0.002454590499205267,-0.008255090199388082,-0.02270223643185698,0.0038372262535695256,0.030559558603966863,5.726584500000001,0.016806758418526968,-0.02128625900000003,-0.021242267337291842,0.020000000000000004,-0.010000000000000009,0.02,0.010000000000000002,0.020000000000000004,0.020000000000000018,-0.10000000000000009,-0.16999999999999993,-0.18000000000000016,0.01,-0.04,-0.03,-0.01,0.76,1.44,2.71,3.36,0.0077946282057386185,0.0056338177182561205,0.009080467266670667,-0.004197949884046037,0.007804516919902416,0.0030758920916555965,0.003701180856914732,-0.014713383709776373,-0.06032147215679107,0.03662726486839585,-0.09833540791534112,0.00190469776058233,-0.004680263091935366,0.009636052327597788,-0.0006944309405989557,0.004239939073976906,0.009031505885427116,0.000670979032327601,0.00163800888361898,0.0017394054168420325,0.002145054705738225,0.0002309675246268128,-0.004288943092113584,0.0022348377237531025,0.0004833784694744381,0.0011212610158111147,0.0036210571163959315,-0.0008868911625978804,2.5999999999999943,0.18859048520788413,0.2259778333949054,-0.00983820176824679,16.9236
