0.009699023901612591,0.010039657595562801,0.004577438172697512,-0.003080477137269,-0.0014490999010039474,-0.006575138580045881,-0.007795424950225893,-0.014425709964057454,-0.009186581261681148,0.010079223961787953,-0.014749329736186922,-0.02702401716453906,-0.004821369724057334,-0.0011645130262376568,0.002580425148439147,-0.002950889638459131,-0.07996888880315023,-0.003381101979379686,-0.17310000000000514,425.0,0.06929414499999997,-0.0019569953613594038,-0.0021238187549688092,0.0,1.1999999999999993,-0.019324272826403366,-0.018100041643617892,0.02304588387999207,0.06762482717428409,-0.010152371464018373,-0.09087089548180671,0.0015535210776178587,0.0009052145738301931,-0.02116232278491026,0.006356795343037902,-0.0011762400885650948,-0.001255020245050531,-0.0010450413742386644,0.0016574568330209871,0.000612248592045006,-0.00037305207900395487,-0.002420918942007688,0.0011327595230277154,0.0024172117160006223,40.8,-0.19999999999999973,41.3,7.365812837209472,5.3471075307174685,5.093750200806762,6.656726524178391,6.063785208687608,7.3098814858247865,5.14166355650266,5.356586274672012,6.608000625296087,5.916202062607435,-0.02155066610069234,0.04997958457166263,0.2603094440916056,0.004969193387330151,-0.0031691904499968615,0.0,-0.018931731661584905,-0.00018367492561921495,0.0025413401989027307,-0.028213061496979108,-0.05272668933739144,0.009951127598186504,0.0031809102718476367,-0.004609606421881907,-0.00570503357644192,-2.1511709999999766,0.031435829670616755,-0.04310583999999995,0.025069875419797327,0.0,-0.1100000000000001,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.11999999999999988,-0.10000000000000009,-0.06999999999999984,-0.10999999999999988,0.1,-0.03,-0.03,-0.02,0.01,0.21,1.39,2.22,-0.0010787821178865897,-0.013112255063295997,0.0015176240057765966,-0.0025205283537078627,-0.00609339991850083,-0.008172983334659989,-0.010887689403277001,-0.005067142310187123,-0.020820267399376036,-0.08897496052161635,0.013099461094594922,-0.0009881661087520754,0.002494476975043902,-0.010743623274629854,-0.0031091214948970602,-0.005398413618173947,0.0015691155892421094,0.0015251198224106588,-0.0013380140451504374,-0.002447466960887823,-0.0007842890799478752,-0.0009639329022341769,0.005032147771800055,-0.003994445235478317,-0.0010070665953447744,-0.0016012650612413637,-0.0024403365241498776,-0.003122911304484166,0.5,-0.007566065383130649,-0.006148078710147331,-0.0005609139680959885,14.0517
0.00041105043698053123,-0.00020105000051628963,0.005168964555243072,-0.00076258584911848,0.013982615219793715,0.0004861197143313234,0.00029318358422081303,3.9374033637074035e-05,-0.0026195285222767595,0.0034639759907717504,-0.0044130609348131955,0.005711478030655748,0.0007131609328174804,0.005779822718418259,-0.004505062572058627,-0.0008054266942476573,0.03308927209863732,-0.030794953206468634,-0.0683000000000078,-253.0,-0.03811870900000014,-0.0019932164117957285,-0.0019930597523707405,0.0,0.6000000000000014,-0.01004156003614387,-0.062274575442072155,0.009975145056818846,0.02254523832105626,0.004338401598598551,-0.008407335835974195,0.0020132219329909162,0.002905940162738929,0.0160440998520075,0.000519683005069993,0.003858120607912241,0.0035537542160231084,0.004355497915197404,0.0018696320586304438,-0.0002796127381827773,0.005108029684194548,-0.00376378833495572,0.004322054713858492,0.001677206258854369,40.8,-0.10000000000000053,41.3,7.506591780070841,4.890349128221754,5.393627546352362,6.950814768442584,6.0473721790462776,7.527793987721444,5.176149732573829,5.53338948872752,6.902742737158593,6.073044534100405,0.008591166283039797,0.0057588387159057675,0.01647479650999273,0.004634621428371233,0.012641198325477276,0.010000000000000009,-3.819424056139553e-05,-0.00036138007566322017,-0.0025442271724571697,-0.056997748216559785,-0.08754940471382078,-0.06680524879823302,-0.0053737103187803115,0.0038601223214840275,0.000457712864230686,0.3388941999999986,6.831713267985151e-06,0.015551388,-0.032594033697628255,0.13,0.18000000000000005,0.32,0.4,0.5499999999999998,0.6699999999999999,0.6200000000000001,0.3299999999999996,0.3700000000000001,0.58,0.43,0.9,1.56,2.45,2.42,3.43,4.33,0.017453608558937184,0.01664571084286475,0.06368222634204912,-0.018007459501606815,-0.0025308460202849714,-0.013015385214429465,-0.019510497253287795,-0.0060262970893445456,0.02981864479231966,-0.2328188672150473,-0.009416225488052099,-0.006415744581102167,-0.0065192541776069035,-0.03231434313344206,-0.0006029272126095719,-0.019089866622656437,0.005867132604968184,0.0018242674447384033,-0.0073488496426028505,-0.009547775966873395,-0.0069467918155918795,-0.005764782252270173,0.0023902536096489513,-0.024633841871573026,-0.0009660987196058457,-1.5976880266332927e-05,-0.0009568048202472923,-0.001247371975481748,5.800000000000004,0.01284518732889417,0.0064726982858687165,-0.0062615399364389646,24.485
-0.0022809851116321056,-0.0010383206098492082,-0.001388010087314484,-0.013200602975299347,-0.0005257412580252918,-0.0010504332153136176,-0.004107372728904046,-0.004224879619095567,-0.004742244553722408,-0.010901742477146925,-0.0029984726726945965,-0.0010206700162633808,0.0025026364819416003,-0.0050436164409290996,-0.0008621618173751955,-0.00456823343212065,-0.004749903362522012,-0.004850555764178921,-0.36409999999999343,-398.0,-0.06023556199999991,0.0028575364831322503,0.0030796593084030377,-0.10000000000000009,-2.400000000000002,-0.1157009572098513,0.09343693542264475,0.009876623495912007,0.16546045882788807,-0.0686837046890032,-0.015123161574219779,0.0015879137429593015,0.0025654439458762113,0.007028955676323001,0.004923565271404584,0.0010995916910641057,0.0006332721381934192,0.0018608503250447939,0.0014305114413293296,-0.0007343556359593606,0.003826535281367782,-0.00394005679008913,0.0008842710866900916,0.0010864153890999262,40.8,-0.09999999999999964,41.1,7.333676395657684,4.859812404361672,5.424950017481403,6.744059186311348,5.786897381366708,7.440733707389261,4.941642422609304,5.442417710521793,6.836259277277067,5.996452088619021,0.02582890645360081,-0.0014948998745545339,-0.01838180252849675,0.0034120796319037083,0.017343544259272647,0.020000000000000018,-0.004854718035490535,-0.00405057186953961,-0.012107121745954075,-0.009705690931852473,-0.01660470598745256,-0.08225204655566076,0.006770944158009051,4.518177960299852e-05,0.00037730530605628587,0.31894499999998516,-0.08329151389862233,0.1408379769999999,-0.11489909548579513,0.44,0.42000000000000004,0.21999999999999997,0.21999999999999997,0.17000000000000015,0.0900000000000003,0.1499999999999999,0.3700000000000001,0.45999999999999996,0.56,0.22,0.69,1.3,2.11,2.14,3.37,4.36,0.024075948067371122,0.03677572416021486,0.01938993343697515,-0.03902588175140964,0.01812738459255675,0.014017671611924243,0.020818759001009823,0.009822836845511773,-0.0001788408473011316,0.13750399670061686,-0.1203804433817286,0.005499753448505729,0.008445063310618117,0.022166748959695504,-0.0003982183545998552,0.015127161542928036,0.0019734729978564403,-0.0008040953018397801,0.006018936235487438,0.007874779151287647,0.006036019423119043,0.003198984656514803,0.0032856236373435266,0.014204729998137822,-0.0004875793081327018,0.00430070354615264,0.009999984565706832,-0.001228044374602888,-6.800000000000004,1.3513705223289207e-05,-0.00024649917773267305,-0.0013063951826204345,29.1728
-0.0048529918594582,-0.0038511877627005475,0.0006200413268411253,-0.0022851030265638173,0.00945133585312341,-0.0031183386894699794,-0.007504708568675689,-0.006022086915299596,-0.007999771485489582,-0.002084314299931833,-0.009728591230800276,-0.0003531743213578409,0.001910522854558394,-0.004543627437098685,-0.005349285428794204,-0.005576733132931722,-0.03549198561061573,0.0009190694719292125,-0.4416999999999973,-227.0,-0.027824453000000027,-0.001924436052252787,-0.0017947880143367456,0.0,-0.09999999999999787,0.10555754058211608,-0.1433193989906849,0.03381964823978656,0.012072581234269464,0.046063258252956096,0.01652930195121094,0.003030454750648559,0.0028901069556610537,0.01320268954768622,0.002968318627809552,0.002273886579802209,0.0013917886728211926,0.003711344466207578,0.003053064592924315,0.0028993121348896977,0.0022922550256083696,0.0038883995616156852,0.0008834898421170578,0.0009496462151261653,40.6,-0.10000000000000009,40.9,7.346655163176539,4.812184355372417,5.327876168789581,6.761572768804055,5.8805329864007,7.459914766241105,5.181783550292085,5.313205979041787,6.838405200847344,6.0473721790462776,0.015487572471538869,0.02137780767634112,0.01803877877073745,0.007069015027617809,0.014581098239569101,0.0,-0.0009154519001022265,0.0005240191151401064,-0.015073690456020472,0.03587599542542286,0.05852505267401398,-0.027002427184465994,0.004599790677224824,-0.00028521772440903703,-0.0006872826136099519,0.07408689999999751,-0.03562651079672641,0.07438256200000004,-0.06352208264831338,0.43999999999999995,0.54,0.51,0.6599999999999999,0.5899999999999999,0.31999999999999984,0.2400000000000002,0.11000000000000032,0.14999999999999947,0.66,0.3,0.92,1.46,2.0,1.95,3.05,4.08,0.00361611595167588,-0.010458415842841448,0.038917359471688506,-0.009532344576323848,-0.004286333180685303,0.005355997462931583,0.006936009437342072,-0.008144147095484833,-0.009545666788874918,-0.026408655669400538,0.09166504674887577,0.003498206544161775,0.001347770585459429,0.016926093705693646,0.002085586282137619,0.006383473566822673,0.005150490315988243,0.0018120927755012062,0.00413743903845365,0.004699216080161328,0.0036250436834146527,0.0033972158636252914,0.002201584392700795,0.007645941648367405,0.0021724822507271924,-0.0057804178109091,-0.006629413783128424,-0.0052150105161596905,-8.399999999999999,0.0011453667995304784,-0.0010739738102056862,-0.0018559759914094087,28.2445
0.009432973170483194,0.011251585085949145,0.0008900912494809177,0.0039999846401475025,-0.009901541522859603,0.002027284973972421,-0.0007792929961851769,-0.0013993560755611867,-0.0025236467341285262,0.006272266407817639,-0.005095821491631902,0.0007476228449476707,0.005219451199608649,0.012001002552258555,-0.002662899215868819,0.0003470276198171973,0.005104206905912179,-0.017843375885278512,0.01849999999998886,354.0,0.12138258800000012,-0.00012192445575820443,0.0010368198379744342,-0.10000000000000009,-0.10000000000000142,-0.07930420974469143,0.19750623033227122,-0.14712867772031046,-0.07328779576983191,-0.19047276902466148,0.02177524073029069,0.0045579348199176195,0.0031176217977133547,0.009701107918453467,0.003730147742684764,0.002503130218117988,0.0029038591202699138,0.0018505197015148411,0.004789754540309943,0.001289760527374284,0.0026037769454969606,0.0009616781701229371,0.0014340082982453595,0.0071161855046941724,40.7,0.0,41.0,7.2305631534092925,5.14166355650266,5.093750200806762,6.569481420414296,5.811140992976701,7.440146680662688,5.075173815233827,5.402677381872279,6.840546529288687,5.955837369464831,-0.02371775057082104,-0.0010646092256223483,0.029113909314007813,0.006154793524004276,0.007139338360573788,0.030000000000000027,0.0007170805462717311,0.0021460734730052167,0.00038166898857561193,0.020860813122631328,0.03668707858156317,0.010009354536950399,-0.010152894011919322,-0.0006106838248189916,-0.0017079483944169027,-0.9558242999999891,0.003272445268521551,0.005697649000000027,-0.004706683877551576,0.47,0.6299999999999999,0.74,0.6499999999999999,0.3700000000000001,-0.22999999999999998,-0.2400000000000002,-0.1800000000000006,-0.05999999999999961,0.82,0.58,1.11,1.37,1.31,1.25,2.41,3.56,0.0247779249999045,-0.00010307684387829419,0.02029914799955801,-0.027401228880410855,0.010256500167189181,-0.04587379823715487,-0.060630122925673824,-0.04180493940591834,-0.13692044780975987,-0.16945827829866555,-0.07981206566063204,-0.013316611818229518,-0.005312965245293455,-0.05962642765819037,-0.00038588943185757785,-0.027052682689300944,-0.003663447721105051,-0.004364486144989854,-0.015413474211702471,-0.019300456228209306,-0.014489169801371382,-0.009648181128041777,-0.007816926130807644,-0.02826987672788306,-0.0037182680911600485,0.0021342831118036365,-0.002805902846089836,0.00600217325582264,1.5,-9.585212064955329e-05,0.0007427679895553041,0.004483572430462601,24.5288
0.003438666793197598,0.004469273997234069,0.00541073199085762,0.010666024630825888,0.006070537024619682,-0.001252475829669919,0.00018802064623724135,0.0017878887577289504,-0.0003954604405418394,-0.003109453229166448,0.0003833455423931653,0.006755513303865257,-0.0028809142527670417,-0.0032593919459866783,-0.009734486933244746,-0.0004791140167998975,-0.016749437871832917,0.013531138461832626,-0.0478999999999985,-1462.0,-0.29835060700000016,0.0038213506401891806,0.003009532450414909,0.10000000000000009,0.1999999999999993,0.049612419937289154,-0.007021362899156003,0.11527270217828356,0.14777664776057087,0.09449816189531379,-0.007821525956426711,0.001547325948950018,0.0016022623597482522,-0.005279843310776577,0.0012830384105484427,0.0020291898010995624,0.003398153166163098,-0.00020544427396274045,0.0015384909910451938,0.001114128657826896,0.0036771170272817955,0.0017016453340321647,0.0017621149933990665,-0.0005836008336057574,40.6,-0.10000000000000009,40.9,7.333676395657684,5.19295685089021,5.214935757608986,6.6895992691789665,5.8944028342648505,7.350516171833998,4.990432586778736,5.313205979041787,6.728628613084702,5.916202062607435,-0.016415529636121917,-0.0073814613911533655,-0.04252235867675047,0.0031291576028475987,0.007805502037374623,0.009999999999999787,-0.0017299877061365265,-0.001553868928970914,-0.0023605029414763834,0.0025704716529588723,0.005038723692790015,0.014849803957889485,-0.002520256596259429,0.0010052484105393944,0.0007107026158337248,-0.3283851999999854,0.0611891291161637,-0.08739214499999992,0.05638515254337717,0.6500000000000001,0.2599999999999998,0.3999999999999999,0.29000000000000004,0.2599999999999998,0.06999999999999984,0.0,0.010000000000000675,-0.05999999999999961,0.43,0.3,0.72,0.95,0.7,0.57,1.74,2.82,-0.0011031778767200962,-0.013177882008829134,-0.010482002642713262,-0.00033375052458334276,-0.00146984902492725,0.007234561822243357,0.00965031137331529,0.009362719236626127,0.13733356649127249,0.0408370901427304,0.11654135718948488,0.0011998608642569408,0.0006195317585211413,-0.0008827077244877302,-0.00013719892813668366,-0.0005929950210994406,0.00069535027366463,0.0020286775754838615,0.0016807270115357653,0.0011928149654254483,0.0013154740410046273,0.002842707448182935,0.007390590397277741,-0.0011423906782397353,0.003285763725301649,-0.0014414148058445875,-9.508415852010899e-06,-0.001215062138205436,6.700000000000003,0.001331147777779762,0.0015781210408096769,-0.004409622123526802,22.3008
0.002253445569024848,0.0033692711081787508,0.0006937940403872744,-0.0020951839927150218,-0.002583333512548691,0.001931932369605427,-5.5894337359418955e-05,-0.00017130289146027877,-0.002979003910759559,-0.010590581701888091,-0.0007730080779815296,0.008565801231012138,0.00423965740051635,0.0036535026372774837,-0.009804671991600955,0.00029691394014008665,-0.016439453068634258,0.01868875059693842,0.010500000000007503,664.0,0.15223391000000008,-0.0003158636467190945,0.00047237400302080346,-0.10000000000000009,-2.1999999999999993,-0.010096460251009631,-0.12574144925558972,-0.028857723875903574,0.06585263256233276,-0.09628547246940933,-0.0905869407947808,0.0014797964884074588,0.002445563933440198,0.004753111668363452,0.003583774474341439,0.0017137964777358405,0.001757469696645586,0.0016423735984929522,0.0013243882317084399,-0.0013231660414394497,0.0010457560689776102,-0.0016822921809200864,0.000550024764979895,0.0004938382555632614,40.6,0.0,41.0,7.305188215393037,5.0238805208462765,5.356586274672012,6.616065185132817,5.932245187448011,7.3777589082278725,5.0369526024136295,5.3612921657094255,6.756932389247553,5.921578419643816,0.020453270159645598,0.00021954752052621984,0.029079073658863308,0.002188982997381572,0.00245835872428124,0.010000000000000009,-0.0028337780146987512,-0.0023603125417199777,-0.00823016044296132,-0.03920709350986584,-0.06860897007828015,-0.05357142857142849,-0.0005204650862919991,-0.0022394811409647275,0.00039334798780465974,-0.1951310000000035,-0.0769606563876355,0.13606259099999995,-0.08120599354954683,0.22999999999999998,0.4500000000000002,0.5,0.5800000000000001,0.6100000000000003,0.6700000000000004,0.6200000000000001,0.5199999999999996,0.54,0.65,0.55,1.05,1.31,1.12,0.94,2.01,3.11,0.03322161741413865,0.016471082474039295,0.057458191948500215,-0.05691790592534271,0.032147801909028495,0.020092406929748563,0.02753350834150936,0.012336828270377964,-0.08109400778085618,-0.024408311725621523,-0.06479478842445818,0.0035039706311685848,0.0005468926687592912,0.02341680928174661,0.0007834668105051179,0.007901571469468571,-0.00949551829794082,0.0009224947919541648,0.004351007739463064,0.005177895025403778,0.003754623002175883,0.0007593715495017861,-0.0011982913295813802,0.006353120614687846,-0.0007527533465587766,0.0017587508163918741,0.0045770126643902564,-1.280595056174505e-05,0.3999999999999986,0.005160196363895864,2.7276932337727544e-05,-0.007004483295451891,27.0915
0.0019612330722864613,-0.0015166886624786713,0.0018016150110939932,0.0012291432605664454,0.010247172584097797,-0.000384112746256271,0.0024584277437327273,0.004403756001410741,0.003888128634837784,0.01424732551032104,0.0008654823188338767,0.004180758036032017,-0.0036809810662079556,0.006604599232608699,-0.009895573639645328,0.002634573508162319,-0.011183458019105252,-0.01393943520173302,0.1898999999999944,-324.0,-0.1081613990000001,0.00027942293272076313,-0.0007937158284239132,0.10000000000000009,0.6000000000000014,0.01646880771326753,0.10271411598427971,0.0015132411462666084,-0.11532372157778337,0.08237931790439923,0.023242330765548047,0.002602253717800096,0.0026738610981702493,0.007349114441473681,0.0024245529646584885,0.0027204556049813533,0.003630676914685438,0.0012300124551991587,0.0025907239433902163,0.001079556442016738,0.0025682463062324246,1.2901893999384129e-05,0.0028552622077526735,0.0013007694314293161,40.7,0.10000000000000009,41.0,7.268920128193722,4.59511985013459,5.455321115357702,6.670766320845874,5.746203190540153,7.374001859350161,4.795790545596741,5.3981627015177525,6.815639990074331,5.8289456176102075,0.011195015211287185,0.016298839652689523,0.03148856822544843,0.004941845096306352,0.004964768444748913,0.0,-0.0018177520801962999,-0.0005244940288093858,-0.00974388686661598,0.017924167559236537,0.029757072063160805,-0.02417151489826741,-7.969810229546681e-05,7.514843651534875e-05,0.0009718926781889792,-0.1718046999999956,-0.032859512808633085,0.07099572900000006,-0.035824845190409516,0.52,0.6400000000000001,0.5900000000000003,0.5499999999999998,0.5399999999999996,0.47999999999999954,0.45999999999999996,0.5099999999999998,0.5699999999999994,0.77,0.64,1.1,1.35,1.1,0.9,2.02,3.18,0.014555742979775133,0.021949870162866057,0.02595209709093904,0.0010595091932333323,0.025900515454468143,-0.00042637498167685806,-0.0010199555365284496,-0.0026959919523132925,-0.06651460238360674,0.14417351285115831,0.020906165397991394,0.0009858901475405801,-0.001340492695360851,0.010365774453947374,-0.010826839970598634,0.007507042526443186,0.001667046239073322,-0.0033487278274906274,0.001099660727001961,0.001278418814804283,0.0020616312058141517,0.0011160274886874433,-0.006478523545942139,0.011270008262575182,-0.0008752714173319021,0.0010301766204539042,-0.0024831451975906305,0.0023532169163105188,1.2999999999999972,-0.00010281843061576978,0.00263206765259838,-0.003675024808689642,29.9215
0.0004751809946181851,0.0002689480306159453,-0.0026776097764500406,-0.01037082521650845,-0.013873874871231706,-0.0029444934707285597,-0.004273133047046684,-0.0058456981888515,-0.004760484675871979,-0.03530352251551072,0.004069633264773387,-0.013346215294616215,-0.001352265250013751,-0.011361556447017307,-0.0019380580624455135,-0.007977121780042395,0.03473852621737983,0.0007932454578654102,-0.6358000000000033,131.0,0.028256701000000106,-0.0012032891350930441,-0.0011160469141433538,0.0,0.6999999999999993,0.021988770159439675,-0.08082874401038964,0.027344482729636965,0.033251145148687655,0.024411301679680975,0.04042665946865398,0.001927802156810543,0.0017786103448447221,0.010578439060276779,0.002291535057505456,0.0010085729548841016,0.001248907368527341,0.0006144393434475148,0.0019518230113391155,-0.00013923213500177667,0.0010419854899410552,-5.805983390239078e-05,0.0014245797160210572,0.002909385934225739,40.5,-0.10000000000000009,40.9,7.261225091971921,4.454347296253507,5.493061443340548,6.606650186198215,5.872117789475416,7.244941546337007,4.90527477843843,5.293304824724492,6.672032945461067,5.6240175061873385,-0.026430260665028626,-0.028177346268241976,-0.10914175011676797,-0.0021820839206831977,0.003606733729224487,0.020000000000000018,0.0009057389129871751,0.001399342591655639,-0.005536935087716799,0.027873845240129924,0.0472810004820019,0.02341974373332456,-0.0020782850254184027,0.00012295849985655138,-0.0016515885784329498,0.1363777999999911,0.05010245129072999,-0.07273707000000007,0.05724877939092421,0.6999999999999997,0.6099999999999999,0.43000000000000016,0.3000000000000007,0.3000000000000007,-0.1200000000000001,-0.08999999999999986,-0.1999999999999993,-0.1899999999999995,0.68,0.4,0.73,0.98,0.31,0.14,1.15,2.32,-0.02869709107655183,-0.029478395382796077,-0.03182690526721821,0.034263293510657405,-0.01709317385397091,-0.005672952849335999,-0.00717997408095794,-0.002753139389371384,0.0685941594514139,-0.07530097273531489,0.08555706314389244,-0.0027987797441078044,0.00451207209608917,-0.012661850366673555,-0.0003501609407710049,-0.007078565094215783,-0.0033166739625052344,-0.0002585268199073454,-0.002878876373121564,-0.0037258651178815327,-0.003030669701323596,-0.002074907972066775,-0.003154770937038087,-0.007073898185725014,-0.0002869621556769175,-0.0021335837672551428,-0.003656387114868931,0.0011390355429337085,-3.1999999999999957,0.002127685007662805,-0.0003399616559107699,0.009172561893723952,23.0367
0.0028149938176404987,0.002819595808119857,-0.0008767628050332377,0.009353922793446046,-0.011737286606752662,-0.011845400797525052,-0.0067741461298673755,-0.0027549550851642124,-9.675146873266982e-05,-0.005227643893292999,0.001365134877170604,-0.011770127140114717,-0.017921437855288325,-0.014628691336669775,-0.04316111884453644,-0.017387914918099767,0.08016049959096083,-0.03498382997108784,-1.3498000000000019,257.0,0.09942161300000008,0.0034904049397681547,0.004733051389035126,-0.10000000000000009,-2.1000000000000014,-0.010709607046375247,-0.01088281599345553,-0.07376849682843112,0.032180994798095774,-0.14787353066842623,-0.01313451718064762,0.0008167340169968895,0.0010749925084674317,0.00310024361303185,0.0035542053155026565,-0.0005429513416288501,0.0016212512125086675,-0.0041034115845910435,0.0007751500830259772,0.0006959669000696778,0.002113711836059906,0.0009543339087247915,0.0009850600041332314,-4.4695733798505444e-05,40.3,-0.19999999999999973,40.6,7.176254532017144,5.293304824724492,4.770684624465665,6.530877627725885,5.720311776607412,7.251344983372214,4.948759890378168,5.19295685089021,6.645090969505644,5.768320995793772,-0.01418859575662168,0.049841480521889636,0.1378079679358084,0.008454535493420678,0.004713892963660982,0.020000000000000018,-0.00425739221190824,-0.003434651503237518,-0.006876544492172343,-0.017178937409832784,-0.028873538099041696,-0.005471515931766979,-0.0034162086531894786,0.00963520842407739,-0.001823831747637783,-0.33584880000000794,-0.0013052581270152075,0.015858689999999953,0.012896409952991128,0.31999999999999984,0.04999999999999982,0.09999999999999964,0.0699999999999994,-0.05000000000000071,-0.2999999999999998,-0.27,-0.47000000000000064,-0.4800000000000004,0.41,0.16,0.46,0.59,-0.33,-0.47,0.34,1.5,-0.026467770548907588,-0.03626029620233205,-0.05431249219992651,0.03790138680282343,0.009466826118906813,-0.01192777615654439,-0.016147191836852315,-0.017100730356350624,0.05283014497836547,-0.061707598251138585,-0.04170554268364679,-0.0021087742915124608,-0.002522786674228783,-0.015615011094404885,0.0058093660280489345,-0.008672506346163011,0.0008603045596595749,0.0021593806836053275,-0.0023504375487339857,-0.0037242290384460475,-0.0028177000773901284,-0.0012307338299644144,0.003756810142029998,-0.01018793420374653,0.00074830857099073,0.0017270331675414141,0.004827173404211127,-0.003161188006554738,3.0999999999999943,-0.0030580547484966303,-0.0009899559610069275,0.005050471069239393,21.7702
